experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_0_seed_4,7.742026107620956e-05,0.1,256,6,0.08303631627287485,0.019922645557489283,0.04255473008436163,1.5257764436548865e-06,5,300,50,scaffold,98.8235,76.2195,,80.5556,,200,False,2025-11-26 05:10:25,0.9981,0.9141,0.9476,0.9005,1.0000,0.8342,0.8246,0.8810,0.9024,0.6250,0.9495,0.8462,0.9100,0.8667,0.6667,basic
optuna_trial_1_seed_0,0.0013287297839446968,0.30000000000000004,256,9,0.3907184433489902,0.00930393886638374,0.10447431620435854,7.201371158248112e-06,3,300,50,scaffold,99.8777,93.0556,,88.0159,,125,True,2025-11-26 05:13:05,0.9998,0.9844,0.9910,0.9865,0.9697,0.9812,0.9123,0.9474,0.9375,0.7778,0.9784,0.9487,0.9714,0.9714,0.7500,basic
optuna_trial_0_seed_4,3.100254533602892e-05,0.5,64,10,0.3756609166036781,0.004608171574130291,0.4117938462105873,1.0619061596730676e-05,4,300,50,scaffold,97.6975,83.8415,,90.9524,,200,False,2025-11-26 05:14:41,0.9968,0.8568,0.9120,0.8432,0.9565,0.9292,0.6842,0.7568,0.6829,0.6875,0.9893,0.8205,0.8912,0.8190,0.8333,basic+phys
optuna_trial_1_seed_1,0.0013287297839446968,0.30000000000000004,256,9,0.3907184433489902,0.00930393886638374,0.10447431620435854,7.201371158248112e-06,3,300,50,scaffold,99.9769,97.7778,,91.5888,,200,False,2025-11-26 05:17:16,1.0000,0.9961,0.9977,0.9954,1.0000,0.9937,0.9298,0.9556,0.9556,0.8333,0.9904,0.9316,0.9626,0.9626,0.6000,basic
optuna_trial_2_seed_0,3.7842465931963253e-05,0.2,32,3,0.06778954487706221,0.010804996605098736,0.11532367180720642,1.87944777933072e-06,5,300,50,scaffold,99.7363,93.9815,,93.0952,,200,False,2025-11-26 05:20:49,0.9996,0.9714,0.9831,0.9667,1.0000,0.9887,0.8772,0.9247,0.8958,0.7778,0.9897,0.9573,0.9763,0.9810,0.7500,basic+phys
optuna_trial_1_seed_2,0.0013287297839446968,0.30000000000000004,256,9,0.3907184433489902,0.00930393886638374,0.10447431620435854,7.201371158248112e-06,3,300,50,scaffold,100.0000,97.0213,,96.3460,,200,False,2025-11-26 05:21:28,1.0000,0.9961,0.9978,0.9956,1.0000,0.9922,0.8772,0.9213,0.8723,0.9000,0.9903,0.9316,0.9588,0.9894,0.6957,basic
optuna_trial_1_seed_3,0.0013287297839446968,0.30000000000000004,256,9,0.3907184433489902,0.00930393886638374,0.10447431620435854,7.201371158248112e-06,3,300,50,scaffold,99.2547,93.1122,,90.4321,,78,True,2025-11-26 05:23:06,0.9984,0.9609,0.9757,0.9571,0.9783,0.9772,0.9649,0.9796,0.9796,0.8750,0.9917,0.7949,0.8763,0.7870,0.8889,basic
optuna_trial_2_seed_1,3.7842465931963253e-05,0.2,32,3,0.06778954487706221,0.010804996605098736,0.11532367180720642,1.87944777933072e-06,5,300,50,scaffold,99.7363,96.8519,,96.9159,,161,True,2025-11-26 05:25:39,0.9996,0.9792,0.9877,0.9758,1.0000,0.9882,0.9649,0.9783,1.0000,0.8333,0.9972,0.9402,0.9665,0.9439,0.9000,basic+phys
optuna_trial_1_seed_4,0.0013287297839446968,0.30000000000000004,256,9,0.3907184433489902,0.00930393886638374,0.10447431620435854,7.201371158248112e-06,3,300,50,scaffold,99.9868,83.8415,,87.2222,,200,False,2025-11-26 05:27:09,1.0000,0.9883,0.9932,0.9865,1.0000,0.9064,0.8596,0.9048,0.9268,0.6875,0.9761,0.9573,0.9761,0.9714,0.8333,basic
optuna_trial_2_seed_2,3.7842465931963253e-05,0.2,32,3,0.06778954487706221,0.010804996605098736,0.11532367180720642,1.87944777933072e-06,5,300,50,scaffold,94.4486,92.1277,,78.9547,,59,True,2025-11-26 05:27:26,0.9923,0.9062,0.9456,0.9179,0.8140,0.9650,0.7193,0.8000,0.6809,0.9000,0.9040,0.7265,0.8095,0.7234,0.7391,basic+phys
optuna_trial_3_seed_0,0.0006251371692508658,0.4,256,5,0.1353560771627806,0.057194915658493634,0.44094869037439044,1.4019302699762683e-05,4,300,50,scaffold,99.9190,95.8333,,96.2698,,200,False,2025-11-26 05:31:03,0.9999,0.9805,0.9883,0.9769,1.0000,0.9916,0.8947,0.9362,0.9167,0.7778,0.9954,0.9658,0.9811,0.9905,0.7500,basic
optuna_trial_2_seed_3,3.7842465931963253e-05,0.2,32,3,0.06778954487706221,0.010804996605098736,0.11532367180720642,1.87944777933072e-06,5,300,50,scaffold,99.9503,96.9388,,96.7078,,200,False,2025-11-26 05:33:19,0.9999,0.9896,0.9939,0.9878,1.0000,0.9897,0.9649,0.9796,0.9796,0.8750,0.9971,0.9231,0.9569,0.9259,0.8889,basic+phys
optuna_trial_3_seed_1,0.0006251371692508658,0.4,256,5,0.1353560771627806,0.057194915658493634,0.44094869037439044,1.4019302699762683e-05,4,300,50,scaffold,99.9049,98.5185,,94.2056,,200,False,2025-11-26 05:35:16,0.9999,0.9883,0.9932,0.9865,1.0000,0.9953,0.9298,0.9545,0.9333,0.9167,0.9945,0.9145,0.9528,0.9439,0.6000,basic
optuna_trial_3_seed_2,0.0006251371692508658,0.4,256,5,0.1353560771627806,0.057194915658493634,0.44094869037439044,1.4019302699762683e-05,4,300,50,scaffold,99.7897,96.3830,,93.0620,,113,True,2025-11-26 05:37:29,0.9998,0.9688,0.9822,0.9651,1.0000,0.9918,0.7895,0.8537,0.7447,1.0000,0.9819,0.8376,0.8902,0.8191,0.9130,basic
optuna_trial_2_seed_4,3.7842465931963253e-05,0.2,32,3,0.06778954487706221,0.010804996605098736,0.11532367180720642,1.87944777933072e-06,5,300,50,scaffold,99.8800,95.1220,,93.8095,,200,False,2025-11-26 05:39:03,0.9998,0.9792,0.9880,0.9763,1.0000,0.9748,0.8947,0.9302,0.9756,0.6875,0.9902,0.9316,0.9612,0.9429,0.8333,basic+phys
optuna_trial_3_seed_3,0.0006251371692508658,0.4,256,5,0.1353560771627806,0.057194915658493634,0.44094869037439044,1.4019302699762683e-05,4,300,50,scaffold,99.9260,92.0918,,90.1235,,200,False,2025-11-26 05:41:21,0.9999,0.9844,0.9908,0.9817,1.0000,0.9808,0.9649,0.9796,0.9796,0.8750,0.9881,0.9145,0.9524,0.9259,0.7778,basic
optuna_trial_3_seed_0,4.8340545103770845e-05,0.5,32,8,0.10062987454439741,0.0057786119816484105,0.14294027558086703,2.1726207279504765e-06,7,300,50,scaffold,100.0000,96.2963,,98.8889,,162,True,2025-11-26 05:44:03,1.0000,0.9896,0.9939,0.9878,1.0000,0.9928,0.8947,0.9348,0.8958,0.8889,0.9987,0.9744,0.9858,0.9905,0.8333,basic+phys
optuna_trial_3_seed_4,0.0006251371692508658,0.4,256,5,0.1353560771627806,0.057194915658493634,0.44094869037439044,1.4019302699762683e-05,4,300,50,scaffold,99.8566,81.5549,,82.6984,,200,False,2025-11-26 05:45:14,0.9998,0.9766,0.9865,0.9733,1.0000,0.8940,0.8070,0.8642,0.8537,0.6875,0.9590,0.8632,0.9200,0.8762,0.7500,basic
optuna_trial_3_seed_1,4.8340545103770845e-05,0.5,32,8,0.10062987454439741,0.0057786119816484105,0.14294027558086703,2.1726207279504765e-06,7,300,50,scaffold,99.8347,99.8148,,95.2336,,54,True,2025-11-26 05:45:42,0.9997,0.9844,0.9909,0.9819,1.0000,0.9976,0.9298,0.9545,0.9333,0.9167,0.9955,0.8718,0.9246,0.8598,1.0000,basic+phys
optuna_trial_3_seed_2,4.8340545103770845e-05,0.5,32,8,0.10062987454439741,0.0057786119816484105,0.14294027558086703,2.1726207279504765e-06,7,300,50,scaffold,99.9722,95.5319,,98.1961,,79,True,2025-11-26 05:48:09,1.0000,0.9714,0.9837,0.9678,1.0000,0.9775,0.8596,0.9091,0.8511,0.9000,0.9956,0.9060,0.9385,0.8936,0.9565,basic+phys
optuna_trial_0_seed_0,0.008115063387319198,0.0,128,7,0.07807805461856768,0.0024664538686397296,0.16035777426591838,7.895888865325263e-05,5,300,50,scaffold,100.0000,94.6759,,98.8889,,84,True,2025-11-26 05:50:39,1.0000,1.0000,1.0000,1.0000,1.0000,0.9842,0.8772,0.9278,0.9375,0.5556,0.9987,0.9658,0.9813,1.0000,0.6667,basic+phys
optuna_trial_0_seed_1,0.008115063387319198,0.0,128,7,0.07807805461856768,0.0024664538686397296,0.16035777426591838,7.895888865325263e-05,5,300,50,scaffold,99.9658,99.6296,,96.0748,,61,True,2025-11-26 05:51:57,0.9999,0.9141,0.9475,0.9003,1.0000,0.9899,0.8421,0.8916,0.8222,0.9167,0.9963,0.9316,0.9626,0.9626,0.6000,basic+phys
optuna_trial_0_seed_0,0.000204502188655909,0.5,32,7,0.021979420273082344,0.05600989515239779,0.03320338252834927,1.6123169421008396e-05,3,300,50,scaffold,99.9270,95.3704,,96.1111,,200,False,2025-11-26 05:54:31,0.9999,0.9844,0.9909,0.9848,0.9815,0.9907,0.8947,0.9362,0.9167,0.7778,0.9950,0.9658,0.9813,1.0000,0.6667,basic
optuna_trial_0_seed_2,0.008115063387319198,0.0,128,7,0.07807805461856768,0.0024664538686397296,0.16035777426591838,7.895888865325263e-05,5,300,50,scaffold,100.0000,98.7234,,93.9870,,123,True,2025-11-26 05:54:34,1.0000,1.0000,1.0000,1.0000,1.0000,0.9929,0.8947,0.9333,0.8936,0.9000,0.9846,0.8205,0.8757,0.7872,0.9565,basic+phys
optuna_trial_0_seed_3,0.008115063387319198,0.0,128,7,0.07807805461856768,0.0024664538686397296,0.16035777426591838,7.895888865325263e-05,5,300,50,scaffold,100.0000,97.4490,,97.2222,,60,True,2025-11-26 05:55:52,1.0000,1.0000,1.0000,1.0000,1.0000,0.9883,0.9474,0.9703,1.0000,0.6250,0.9977,0.9316,0.9623,0.9444,0.7778,basic+phys
optuna_trial_0_seed_1,0.000204502188655909,0.5,32,7,0.021979420273082344,0.05600989515239779,0.03320338252834927,1.6123169421008396e-05,3,300,50,scaffold,99.2702,98.1481,,93.4579,,113,True,2025-11-26 05:57:44,0.9989,0.9635,0.9787,0.9669,0.9423,0.9933,0.8947,0.9318,0.9111,0.8333,0.9938,0.8803,0.9320,0.8972,0.7000,basic
optuna_trial_0_seed_4,0.008115063387319198,0.0,128,7,0.07807805461856768,0.0024664538686397296,0.16035777426591838,7.895888865325263e-05,5,300,50,scaffold,100.0000,95.1220,,92.3016,,100,True,2025-11-26 05:58:01,1.0000,1.0000,1.0000,1.0000,1.0000,0.9609,0.8596,0.9048,0.9268,0.6875,0.9894,0.9145,0.9524,0.9524,0.5833,basic+phys
optuna_trial_0_seed_2,0.000204502188655909,0.5,32,7,0.021979420273082344,0.05600989515239779,0.03320338252834927,1.6123169421008396e-05,3,300,50,scaffold,99.8099,97.4468,,95.3284,,144,True,2025-11-26 06:01:50,0.9998,0.9818,0.9896,0.9794,1.0000,0.9931,0.7719,0.8434,0.7447,0.9000,0.9870,0.9487,0.9681,0.9681,0.8696,basic
optuna_trial_1_seed_0,0.00041125877615516814,0.1,256,5,0.056713883423850406,0.03574486319107446,0.4771026202378709,7.630388044004025e-06,4,300,50,scaffold,100.0000,93.2870,,96.0317,,200,False,2025-11-26 06:02:08,1.0000,0.9961,0.9977,0.9954,1.0000,0.9848,0.8947,0.9362,0.9167,0.7778,0.9950,0.9402,0.9668,0.9714,0.6667,basic+phys
optuna_trial_1_seed_1,0.00041125877615516814,0.1,256,5,0.056713883423850406,0.03574486319107446,0.4771026202378709,7.630388044004025e-06,4,300,50,scaffold,99.9868,93.1481,,88.7850,,111,True,2025-11-26 06:04:23,1.0000,0.9883,0.9932,0.9865,1.0000,0.9727,0.9298,0.9565,0.9778,0.7500,0.9882,0.8547,0.9171,0.8785,0.6000,basic+phys
optuna_trial_0_seed_3,0.000204502188655909,0.5,32,7,0.021979420273082344,0.05600989515239779,0.03320338252834927,1.6123169421008396e-05,3,300,50,scaffold,99.0322,94.3878,,87.1399,,103,True,2025-11-26 06:04:44,0.9983,0.9635,0.9783,0.9693,0.9310,0.9826,0.9649,0.9796,0.9796,0.8750,0.9856,0.8974,0.9423,0.9074,0.7778,basic
optuna_trial_0_seed_4,0.000204502188655909,0.5,32,7,0.021979420273082344,0.05600989515239779,0.03320338252834927,1.6123169421008396e-05,3,300,50,scaffold,98.5353,80.7927,,75.9524,,67,True,2025-11-26 06:06:39,0.9980,0.9557,0.9744,0.9585,0.9362,0.8790,0.7193,0.8000,0.7805,0.5625,0.9565,0.8205,0.8934,0.8381,0.6667,basic
optuna_trial_1_seed_2,0.00041125877615516814,0.1,256,5,0.056713883423850406,0.03574486319107446,0.4771026202378709,7.630388044004025e-06,4,300,50,scaffold,100.0000,96.3830,,97.6873,,200,False,2025-11-26 06:08:28,1.0000,1.0000,1.0000,1.0000,1.0000,0.9916,0.9123,0.9451,0.9149,0.9000,0.9939,0.9658,0.9789,0.9894,0.8696,basic+phys
optuna_trial_1_seed_0,0.0004808487538354023,0.0,256,7,0.03938191606248597,0.010389604701945051,0.8515291141636726,5.918463890094772e-06,3,300,50,scaffold,99.8396,91.4352,,88.4921,,151,True,2025-11-26 06:09:45,0.9997,0.9805,0.9885,0.9772,1.0000,0.9831,0.8772,0.9263,0.9167,0.6667,0.9800,0.9573,0.9767,1.0000,0.5833,basic
optuna_trial_1_seed_3,0.00041125877615516814,0.1,256,5,0.056713883423850406,0.03574486319107446,0.4771026202378709,7.630388044004025e-06,4,300,50,scaffold,99.0837,88.7755,,74.2798,,71,True,2025-11-26 06:09:54,0.9980,0.9805,0.9881,0.9858,0.9556,0.9724,0.9123,0.9474,0.9184,0.8750,0.9727,0.6667,0.7892,0.6759,0.5556,basic+phys
optuna_trial_1_seed_1,0.0004808487538354023,0.0,256,7,0.03938191606248597,0.010389604701945051,0.8515291141636726,5.918463890094772e-06,3,300,50,scaffold,99.7873,98.1481,,90.5607,,178,True,2025-11-26 06:13:26,0.9996,0.9844,0.9907,0.9816,1.0000,0.9937,0.8947,0.9302,0.8889,0.9167,0.9899,0.9060,0.9479,0.9346,0.6000,basic
optuna_trial_1_seed_4,0.00041125877615516814,0.1,256,5,0.056713883423850406,0.03574486319107446,0.4771026202378709,7.630388044004025e-06,4,300,50,scaffold,100.0000,80.7927,,95.0000,,200,False,2025-11-26 06:13:59,1.0000,1.0000,1.0000,1.0000,1.0000,0.8526,0.8246,0.8837,0.9268,0.5625,0.9939,0.9316,0.9626,0.9810,0.5000,basic+phys
optuna_trial_2_seed_0,0.0010216747918665755,0.5,32,7,0.1903694348082266,0.0033568686670789804,0.010553143050801034,3.8930015473544634e-05,6,300,50,scaffold,100.0000,97.6852,,98.3333,,94,True,2025-11-26 06:16:49,1.0000,1.0000,1.0000,1.0000,1.0000,0.9943,0.9298,0.9583,0.9583,0.7778,0.9980,0.9744,0.9858,0.9905,0.8333,basic+phys
optuna_trial_1_seed_2,0.0004808487538354023,0.0,256,7,0.03938191606248597,0.010389604701945051,0.8515291141636726,5.918463890094772e-06,3,300,50,scaffold,99.8525,96.3830,,94.4496,,200,False,2025-11-26 06:17:36,0.9998,0.9883,0.9933,0.9867,1.0000,0.9912,0.8596,0.9091,0.8511,0.9000,0.9843,0.9573,0.9738,0.9894,0.8261,basic
optuna_trial_2_seed_1,0.0010216747918665755,0.5,32,7,0.1903694348082266,0.0033568686670789804,0.010553143050801034,3.8930015473544634e-05,6,300,50,scaffold,100.0000,99.0741,,95.5140,,86,True,2025-11-26 06:19:28,1.0000,0.9974,0.9985,0.9970,1.0000,0.9923,0.9123,0.9451,0.9556,0.7500,0.9955,0.8889,0.9360,0.8879,0.9000,basic+phys
optuna_trial_1_seed_3,0.0004808487538354023,0.0,256,7,0.03938191606248597,0.010389604701945051,0.8515291141636726,5.918463890094772e-06,3,300,50,scaffold,99.0932,92.6020,,86.6255,,92,True,2025-11-26 06:19:29,0.9987,0.9492,0.9703,0.9464,0.9688,0.9808,0.9123,0.9474,0.9184,0.8750,0.9879,0.7436,0.8421,0.7407,0.7778,basic
optuna_trial_1_seed_4,0.0004808487538354023,0.0,256,7,0.03938191606248597,0.010389604701945051,0.8515291141636726,5.918463890094772e-06,3,300,50,scaffold,99.9558,81.0976,,87.3016,,200,False,2025-11-26 06:23:37,0.9999,0.9883,0.9933,0.9867,1.0000,0.8988,0.8246,0.8810,0.9024,0.6250,0.9795,0.9316,0.9615,0.9524,0.7500,basic
optuna_trial_2_seed_2,0.0010216747918665755,0.5,32,7,0.1903694348082266,0.0033568686670789804,0.010553143050801034,3.8930015473544634e-05,6,300,50,scaffold,100.0000,99.5745,,98.2886,,173,True,2025-11-26 06:24:47,1.0000,0.9948,0.9970,0.9941,1.0000,0.9962,0.8246,0.8810,0.7872,1.0000,0.9960,0.9402,0.9630,0.9681,0.8261,basic+phys
optuna_trial_2_seed_3,0.0010216747918665755,0.5,32,7,0.1903694348082266,0.0033568686670789804,0.010553143050801034,3.8930015473544634e-05,6,300,50,scaffold,100.0000,98.7245,,95.4733,,92,True,2025-11-26 06:27:36,1.0000,0.9948,0.9969,0.9938,1.0000,0.9826,0.9825,0.9899,1.0000,0.8750,0.9958,0.9316,0.9623,0.9444,0.7778,basic+phys
optuna_trial_2_seed_0,0.00010780244737192516,0.30000000000000004,32,6,0.028710120965862198,0.05143323130610453,0.11547002880559225,7.312703165178101e-06,6,300,50,scaffold,100.0000,96.9907,,99.7619,,131,True,2025-11-26 06:27:39,1.0000,1.0000,1.0000,1.0000,1.0000,0.9930,0.9123,0.9451,0.8958,1.0000,0.9997,0.9744,0.9858,0.9905,0.8333,basic
optuna_trial_2_seed_4,0.0010216747918665755,0.5,32,7,0.1903694348082266,0.0033568686670789804,0.010553143050801034,3.8930015473544634e-05,6,300,50,scaffold,100.0000,92.5305,,96.2698,,95,True,2025-11-26 06:30:29,1.0000,0.9948,0.9970,0.9940,1.0000,0.9044,0.7895,0.8500,0.8293,0.6875,0.9958,0.9231,0.9557,0.9238,0.9167,basic+phys
optuna_trial_2_seed_1,0.00010780244737192516,0.30000000000000004,32,6,0.028710120965862198,0.05143323130610453,0.11547002880559225,7.312703165178101e-06,6,300,50,scaffold,100.0000,97.4074,,92.4299,,127,True,2025-11-26 06:31:32,1.0000,1.0000,1.0000,1.0000,1.0000,0.9912,0.8947,0.9318,0.9111,0.8333,0.9925,0.8889,0.9372,0.9065,0.7000,basic
optuna_trial_2_seed_2,0.00010780244737192516,0.30000000000000004,32,6,0.028710120965862198,0.05143323130610453,0.11547002880559225,7.312703165178101e-06,6,300,50,scaffold,100.0000,97.0213,,98.2424,,105,True,2025-11-26 06:34:45,1.0000,0.9922,0.9956,0.9912,1.0000,0.9936,0.8421,0.8941,0.8085,1.0000,0.9961,0.9573,0.9733,0.9681,0.9130,basic
optuna_trial_6_seed_0,0.00010871140736118422,0.30000000000000004,128,10,0.04177433368482594,0.003018340295435259,0.8458326242355472,4.442546972427801e-06,6,300,50,scaffold,100.0000,98.3796,,98.3333,,175,True,2025-11-26 06:34:48,1.0000,1.0000,1.0000,1.0000,1.0000,0.9953,0.9123,0.9462,0.9167,0.8889,0.9981,0.9744,0.9858,0.9905,0.8333,basic+phys
optuna_trial_6_seed_1,0.00010871140736118422,0.30000000000000004,128,10,0.04177433368482594,0.003018340295435259,0.8458326242355472,4.442546972427801e-06,6,300,50,scaffold,99.9031,99.4444,,94.9533,,58,True,2025-11-26 06:36:04,0.9999,0.9870,0.9924,0.9849,1.0000,0.9885,0.8421,0.8916,0.8222,0.9167,0.9950,0.5897,0.7108,0.5514,1.0000,basic+phys
optuna_trial_6_seed_2,0.00010871140736118422,0.30000000000000004,128,10,0.04177433368482594,0.003018340295435259,0.8458326242355472,4.442546972427801e-06,6,300,50,scaffold,99.9855,97.2340,,98.8437,,63,True,2025-11-26 06:37:37,1.0000,0.9870,0.9927,0.9855,1.0000,0.9913,0.8596,0.9070,0.8298,1.0000,0.9974,0.8718,0.9133,0.8404,1.0000,basic+phys
optuna_trial_6_seed_3,0.00010871140736118422,0.30000000000000004,128,10,0.04177433368482594,0.003018340295435259,0.8458326242355472,4.442546972427801e-06,6,300,50,scaffold,99.9537,96.9388,,95.3704,,66,True,2025-11-26 06:39:04,0.9999,0.9948,0.9969,0.9938,1.0000,0.9871,0.9474,0.9691,0.9592,0.8750,0.9960,0.8205,0.8934,0.8148,0.8889,basic+phys
optuna_trial_2_seed_3,0.00010780244737192516,0.30000000000000004,32,6,0.028710120965862198,0.05143323130610453,0.11547002880559225,7.312703165178101e-06,6,300,50,scaffold,100.0000,94.3878,,97.4280,,168,True,2025-11-26 06:39:56,1.0000,0.9948,0.9969,0.9939,1.0000,0.9841,0.8947,0.9362,0.8980,0.8750,0.9979,0.9145,0.9524,0.9259,0.7778,basic
optuna_trial_6_seed_4,0.00010871140736118422,0.30000000000000004,128,10,0.04177433368482594,0.003018340295435259,0.8458326242355472,4.442546972427801e-06,6,300,50,scaffold,100.0000,84.7561,,92.0635,,96,True,2025-11-26 06:41:10,1.0000,0.9896,0.9940,0.9881,1.0000,0.8780,0.8070,0.8608,0.8293,0.7500,0.9893,0.8632,0.9192,0.8667,0.8333,basic+phys
optuna_trial_7_seed_0,0.006785880918852506,0.2,256,9,0.08293778169231152,0.028840468810121235,0.08320110044012015,1.3464143383682866e-06,5,300,50,scaffold,100.0000,98.3796,,94.6032,,101,True,2025-11-26 06:43:14,1.0000,1.0000,1.0000,1.0000,1.0000,0.9959,0.9298,0.9583,0.9583,0.7778,0.9927,0.9744,0.9859,1.0000,0.7500,basic+phys
optuna_trial_2_seed_4,0.00010780244737192516,0.30000000000000004,32,6,0.028710120965862198,0.05143323130610453,0.11547002880559225,7.312703165178101e-06,6,300,50,scaffold,100.0000,87.5000,,95.2381,,123,True,2025-11-26 06:43:43,1.0000,0.9948,0.9970,0.9940,1.0000,0.9194,0.7719,0.8354,0.8049,0.6875,0.9946,0.9145,0.9510,0.9238,0.8333,basic
optuna_trial_7_seed_1,0.006785880918852506,0.2,256,9,0.08293778169231152,0.028840468810121235,0.08320110044012015,1.3464143383682866e-06,5,300,50,scaffold,100.0000,98.8889,,96.9159,,69,True,2025-11-26 06:44:38,1.0000,1.0000,1.0000,1.0000,1.0000,0.9955,0.9298,0.9556,0.9556,0.8333,0.9971,0.9060,0.9463,0.9065,0.9000,basic+phys
optuna_trial_4_seed_0,0.003911772294103991,0.30000000000000004,64,6,0.44161458527761843,0.007296424718930664,0.14612621823325697,3.2981580232163506e-05,3,300,50,scaffold,100.0000,91.2037,,88.7302,,55,True,2025-11-26 06:45:51,1.0000,0.9974,0.9985,0.9970,1.0000,0.9425,0.8421,0.9053,0.8958,0.5556,0.9845,0.9231,0.9573,0.9619,0.5833,basic
optuna_trial_7_seed_2,0.006785880918852506,0.2,256,9,0.08293778169231152,0.028840468810121235,0.08320110044012015,1.3464143383682866e-06,5,300,50,scaffold,100.0000,98.2979,,99.5837,,66,True,2025-11-26 06:46:00,1.0000,1.0000,1.0000,1.0000,1.0000,0.9962,0.9474,0.9677,0.9574,0.9000,0.9991,0.9829,0.9894,0.9894,0.9565,basic+phys
optuna_trial_7_seed_3,0.006785880918852506,0.2,256,9,0.08293778169231152,0.028840468810121235,0.08320110044012015,1.3464143383682866e-06,5,300,50,scaffold,100.0000,98.7245,,98.3539,,66,True,2025-11-26 06:47:23,1.0000,1.0000,1.0000,1.0000,1.0000,0.9905,0.9649,0.9796,0.9796,0.8750,0.9986,0.9658,0.9813,0.9722,0.8889,basic+phys
optuna_trial_4_seed_1,0.003911772294103991,0.30000000000000004,64,6,0.44161458527761843,0.007296424718930664,0.14612621823325697,3.2981580232163506e-05,3,300,50,scaffold,100.0000,98.5185,,87.6636,,118,True,2025-11-26 06:48:47,1.0000,1.0000,1.0000,1.0000,1.0000,0.9946,0.9123,0.9425,0.9111,0.9167,0.9740,0.9402,0.9668,0.9533,0.8000,basic
optuna_trial_7_seed_4,0.006785880918852506,0.2,256,9,0.08293778169231152,0.028840468810121235,0.08320110044012015,1.3464143383682866e-06,5,300,50,scaffold,100.0000,95.4268,,94.4444,,73,True,2025-11-26 06:48:54,1.0000,1.0000,1.0000,1.0000,1.0000,0.9750,0.8596,0.9048,0.9268,0.6875,0.9915,0.9487,0.9709,0.9524,0.9167,basic+phys
optuna_trial_4_seed_2,0.003911772294103991,0.30000000000000004,64,6,0.44161458527761843,0.007296424718930664,0.14612621823325697,3.2981580232163506e-05,3,300,50,scaffold,100.0000,98.5106,,96.6698,,129,True,2025-11-26 06:51:57,1.0000,1.0000,1.0000,1.0000,1.0000,0.9902,0.8947,0.9333,0.8936,0.9000,0.9924,0.9145,0.9479,0.9681,0.6957,basic
optuna_trial_4_seed_3,0.003911772294103991,0.30000000000000004,64,6,0.44161458527761843,0.007296424718930664,0.14612621823325697,3.2981580232163506e-05,3,300,50,scaffold,100.0000,97.9592,,83.1276,,55,True,2025-11-26 06:53:19,1.0000,0.9948,0.9969,0.9939,1.0000,0.9579,0.9649,0.9796,0.9796,0.8750,0.9820,0.8376,0.9064,0.8519,0.6667,basic
optuna_trial_9_seed_0,0.0001175524389795129,0.0,32,6,0.01737641874751443,0.09036757819987805,0.04985093722179922,2.3894722318786547e-06,4,300,50,scaffold,100.0000,94.2130,,99.0476,,186,True,2025-11-26 06:55:05,1.0000,1.0000,1.0000,1.0000,1.0000,0.9871,0.9123,0.9485,0.9583,0.6667,0.9989,0.9658,0.9811,0.9905,0.7500,basic+phys
optuna_trial_4_seed_4,0.003911772294103991,0.30000000000000004,64,6,0.44161458527761843,0.007296424718930664,0.14612621823325697,3.2981580232163506e-05,3,300,50,scaffold,100.0000,91.2348,,89.8413,,200,False,2025-11-26 06:58:15,1.0000,0.9974,0.9985,0.9970,1.0000,0.9409,0.8246,0.8780,0.8780,0.6875,0.9801,0.9316,0.9615,0.9524,0.7500,basic
optuna_trial_9_seed_1,0.0001175524389795129,0.0,32,6,0.01737641874751443,0.09036757819987805,0.04985093722179922,2.3894722318786547e-06,4,300,50,scaffold,100.0000,97.0370,,96.1682,,132,True,2025-11-26 06:58:54,1.0000,1.0000,1.0000,1.0000,1.0000,0.9914,0.8947,0.9348,0.9556,0.6667,0.9963,0.9231,0.9569,0.9346,0.8000,basic+phys
optuna_trial_9_seed_2,0.0001175524389795129,0.0,32,6,0.01737641874751443,0.09036757819987805,0.04985093722179922,2.3894722318786547e-06,4,300,50,scaffold,99.9934,95.5319,,93.3858,,84,True,2025-11-26 07:01:22,1.0000,0.9896,0.9941,0.9882,1.0000,0.9846,0.9298,0.9574,0.9574,0.8000,0.9818,0.8974,0.9341,0.9043,0.8696,basic+phys
optuna_trial_9_seed_0,0.003997571768377633,0.2,32,10,0.0858147392593282,0.0017534411594715296,0.05588193607212077,4.212781362337504e-06,4,300,50,scaffold,100.0000,93.5185,,90.4762,,77,True,2025-11-26 07:02:36,1.0000,0.9922,0.9954,0.9909,1.0000,0.9487,0.8596,0.9130,0.8750,0.7778,0.9863,0.9487,0.9717,0.9810,0.6667,basic
optuna_trial_9_seed_3,0.0001175524389795129,0.0,32,6,0.01737641874751443,0.09036757819987805,0.04985093722179922,2.3894722318786547e-06,4,300,50,scaffold,99.9893,93.3673,,85.4938,,60,True,2025-11-26 07:03:09,1.0000,0.9896,0.9938,0.9878,1.0000,0.9772,0.9825,0.9899,1.0000,0.8750,0.9832,0.8034,0.8821,0.7963,0.8889,basic+phys
