experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_0_seed_0,0.0009824344315505478,0.4,64,8,0.04008849162362041,0.007007680284580093,1,0,5,300,50,scaffold,99.9457,79.2484,,69.6442,,78,True,2025-11-26 01:49:17,0.9998,0.9866,0.9910,0.9822,1.0000,0.9406,0.7778,0.8542,0.8039,0.6667,0.8823,0.7132,0.8042,0.7451,0.5926,basic
optuna_trial_0_seed_1,0.0009824344315505478,0.4,64,8,0.04008849162362041,0.007007680284580093,1,0,5,300,50,scaffold,99.6904,68.0000,,68.2870,,62,True,2025-11-26 01:50:46,0.9992,0.9621,0.9747,0.9507,1.0000,0.7388,0.5938,0.6486,0.6154,0.5600,0.9191,0.7344,0.8333,0.7870,0.4500,basic
optuna_trial_0_seed_0,0.00032852371876208723,0.1,256,3,0.762343573739316,0.0023296931535203977,1,0,3,300,50,scaffold,98.6429,63.7255,,72.1859,,200,False,2025-11-26 01:51:08,0.9961,0.9284,0.9508,0.9142,0.9725,0.8705,0.6349,0.7416,0.6471,0.5833,0.9095,0.6667,0.7543,0.6471,0.7407,basic+phys
optuna_trial_0_seed_1,0.00032852371876208723,0.1,256,3,0.762343573739316,0.0023296931535203977,1,0,3,300,50,scaffold,83.7118,67.7949,,58.7037,,63,True,2025-11-26 01:52:18,0.9423,0.7455,0.8179,0.7420,0.7573,0.6660,0.5938,0.6486,0.6154,0.5600,0.8782,0.5625,0.6818,0.5556,0.6000,basic+phys
optuna_trial_0_seed_2,0.0009824344315505478,0.4,64,8,0.04008849162362041,0.007007680284580093,1,0,5,300,50,scaffold,99.8984,59.5714,,57.3499,,75,True,2025-11-26 01:52:35,0.9997,0.9777,0.9849,0.9703,1.0000,0.7970,0.5781,0.7097,0.6600,0.2857,0.8507,0.6250,0.7447,0.6667,0.4348,basic
optuna_trial_0_seed_2,0.00032852371876208723,0.1,256,3,0.762343573739316,0.0023296931535203977,1,0,3,300,50,scaffold,85.0188,70.1429,,60.7453,,55,True,2025-11-26 01:53:21,0.9476,0.7746,0.8363,0.7656,0.8018,0.8125,0.6250,0.7143,0.6000,0.7143,0.8659,0.7891,0.8778,0.9238,0.1739,basic+phys
optuna_trial_0_seed_3,0.0009824344315505478,0.4,64,8,0.04008849162362041,0.007007680284580093,1,0,5,300,50,scaffold,99.9109,74.0260,,64.0271,,62,True,2025-11-26 01:54:04,0.9998,0.9621,0.9750,0.9511,1.0000,0.7560,0.7031,0.7711,0.7619,0.5909,0.8893,0.6250,0.7273,0.6275,0.6154,basic
optuna_trial_0_seed_3,0.00032852371876208723,0.1,256,3,0.762343573739316,0.0023296931535203977,1,0,3,300,50,scaffold,89.4339,62.1212,,57.3906,,63,True,2025-11-26 01:54:32,0.9660,0.7790,0.8426,0.7615,0.8400,0.6934,0.5938,0.6829,0.6667,0.4545,0.8562,0.6094,0.7340,0.6765,0.3462,basic+phys
optuna_trial_0_seed_4,0.00032852371876208723,0.1,256,3,0.762343573739316,0.0023296931535203977,1,0,3,300,50,scaffold,84.7812,62.0926,,70.4005,,61,True,2025-11-26 01:55:41,0.9483,0.7522,0.8183,0.7246,0.8447,0.8490,0.5312,0.6512,0.5283,0.5455,0.8248,0.7500,0.8333,0.8511,0.4706,basic+phys
optuna_trial_0_seed_4,0.0009824344315505478,0.4,64,8,0.04008849162362041,0.007007680284580093,1,0,5,300,50,scaffold,99.9916,67.7530,,67.1464,,118,True,2025-11-26 01:56:54,1.0000,0.9866,0.9912,0.9826,1.0000,0.8743,0.6719,0.7835,0.7170,0.4545,0.8322,0.7266,0.8128,0.8085,0.5000,basic
optuna_trial_0_seed_0,0.001949142976060196,0.0,64,6,0.04903266730692406,0.02001790847781697,0.08653843703884248,2.7730756502341815e-06,7,300,50,scaffold,99.5603,71.2418,,74.8366,,53,True,2025-11-26 02:07:59,0.9987,0.7584,0.8099,0.6805,1.0000,0.8712,0.4286,0.5135,0.3725,0.6667,0.9059,0.4651,0.5241,0.3725,0.8148,basic
optuna_trial_0_seed_0,0.0003625599743460469,0.1,128,4,0.05838435013932832,0.002662170883379199,0.011665320869449934,8.170355818070177e-05,5,300,50,scaffold,99.5169,72.5490,,68.7001,,120,True,2025-11-26 02:08:57,0.9985,0.9687,0.9790,0.9675,0.9725,0.9028,0.7143,0.8125,0.7647,0.5000,0.8790,0.7054,0.7957,0.7255,0.6296,basic+phys
optuna_trial_0_seed_1,0.001949142976060196,0.0,64,6,0.04903266730692406,0.02001790847781697,0.08653843703884248,2.7730756502341815e-06,7,300,50,scaffold,100.0000,75.4872,,67.1296,,52,True,2025-11-26 02:09:15,1.0000,1.0000,1.0000,1.0000,1.0000,0.7729,0.6406,0.6933,0.6667,0.6000,0.9222,0.2109,0.1217,0.0648,1.0000,basic
optuna_trial_0_seed_1,0.0003625599743460469,0.1,128,4,0.05838435013932832,0.002662170883379199,0.011665320869449934,8.170355818070177e-05,5,300,50,scaffold,94.9909,80.3077,,67.5463,,65,True,2025-11-26 02:10:11,0.9848,0.8750,0.9141,0.8638,0.9126,0.7919,0.7188,0.7750,0.7949,0.6000,0.9097,0.7031,0.8061,0.7315,0.5500,basic+phys
optuna_trial_0_seed_2,0.0003625599743460469,0.1,128,4,0.05838435013932832,0.002662170883379199,0.011665320869449934,8.170355818070177e-05,5,300,50,scaffold,96.7546,64.1429,,63.5197,,71,True,2025-11-26 02:11:34,0.9895,0.9107,0.9385,0.9050,0.9279,0.8039,0.6406,0.7416,0.6600,0.5714,0.8625,0.6875,0.7980,0.7524,0.3913,basic+phys
optuna_trial_0_seed_2,0.001949142976060196,0.0,64,6,0.04903266730692406,0.02001790847781697,0.08653843703884248,2.7730756502341815e-06,7,300,50,scaffold,100.0000,71.7143,,61.0559,,97,True,2025-11-26 02:11:39,1.0000,1.0000,1.0000,1.0000,1.0000,0.8167,0.6406,0.7629,0.7400,0.2857,0.8762,0.7500,0.8447,0.8286,0.3913,basic
optuna_trial_0_seed_3,0.001949142976060196,0.0,64,6,0.04903266730692406,0.02001790847781697,0.08653843703884248,2.7730756502341815e-06,7,300,50,scaffold,100.0000,70.9957,,63.1599,,54,True,2025-11-26 02:12:59,1.0000,1.0000,1.0000,1.0000,1.0000,0.7393,0.6406,0.7416,0.7857,0.3636,0.8792,0.6328,0.7459,0.6765,0.4615,basic
optuna_trial_0_seed_4,0.001949142976060196,0.0,64,6,0.04903266730692406,0.02001790847781697,0.08653843703884248,2.7730756502341815e-06,7,300,50,scaffold,100.0000,84.9057,,66.0200,,58,True,2025-11-26 02:14:27,1.0000,1.0000,1.0000,1.0000,1.0000,0.9527,0.6875,0.7826,0.6792,0.7273,0.8292,0.7031,0.7957,0.7872,0.4706,basic
optuna_trial_0_seed_3,0.0003625599743460469,0.1,128,4,0.05838435013932832,0.002662170883379199,0.011665320869449934,8.170355818070177e-05,5,300,50,scaffold,99.9856,71.8615,,66.3273,,150,True,2025-11-26 02:14:27,1.0000,0.9888,0.9928,0.9856,1.0000,0.7506,0.7500,0.8140,0.8333,0.5909,0.8773,0.6484,0.7541,0.6765,0.5385,basic+phys
optuna_trial_1_seed_0,0.001688934293974278,0.1,128,10,0.01785589912463157,0.0034163479635158636,0.023640599312015648,1.1076393332631863e-05,3,300,50,scaffold,99.8181,68.9542,,74.4372,,64,True,2025-11-26 02:15:41,0.9995,0.9866,0.9910,0.9822,1.0000,0.8477,0.6190,0.7333,0.6471,0.5000,0.9095,0.6589,0.7500,0.6471,0.7037,basic
optuna_trial_1_seed_1,0.001688934293974278,0.1,128,10,0.01785589912463157,0.0034163479635158636,0.023640599312015648,1.1076393332631863e-05,3,300,50,scaffold,99.6229,75.7949,,63.7037,,55,True,2025-11-26 02:16:47,0.9990,0.9643,0.9763,0.9536,1.0000,0.7982,0.5938,0.6579,0.6410,0.5200,0.8954,0.7266,0.8259,0.7685,0.5000,basic
optuna_trial_1_seed_2,0.001688934293974278,0.1,128,10,0.01785589912463157,0.0034163479635158636,0.023640599312015648,1.1076393332631863e-05,3,300,50,scaffold,99.9358,54.0000,,57.7640,,75,True,2025-11-26 02:18:15,0.9998,0.9955,0.9970,0.9941,1.0000,0.7962,0.5938,0.7234,0.6800,0.2857,0.8437,0.6719,0.7857,0.7333,0.3913,basic
optuna_trial_0_seed_4,0.0003625599743460469,0.1,128,4,0.05838435013932832,0.002662170883379199,0.011665320869449934,8.170355818070177e-05,5,300,50,scaffold,99.9887,68.7822,,72.3091,,200,False,2025-11-26 02:18:19,1.0000,0.9911,0.9942,0.9884,1.0000,0.8846,0.7969,0.8762,0.8679,0.4545,0.8330,0.8047,0.8718,0.9043,0.5294,basic+phys
optuna_trial_1_seed_3,0.001688934293974278,0.1,128,10,0.01785589912463157,0.0034163479635158636,0.023640599312015648,1.1076393332631863e-05,3,300,50,scaffold,100.0000,69.4805,,65.5354,,136,True,2025-11-26 02:20:58,1.0000,0.9978,0.9986,0.9971,1.0000,0.7542,0.6719,0.7742,0.8571,0.3182,0.8876,0.6641,0.7817,0.7549,0.3077,basic
optuna_trial_1_seed_0,1.6272748478522982e-05,0.0,512,5,0.3941073754607091,0.007207008346199654,0.25129172865541066,4.1975889758881824e-05,5,300,50,scaffold,70.9733,60.2941,,70.3341,,200,False,2025-11-26 02:21:56,0.8551,0.6779,0.7624,0.6834,0.6606,0.8742,0.4921,0.6000,0.4706,0.5833,0.8724,0.5271,0.6065,0.4608,0.7778,basic+phys
optuna_trial_1_seed_4,0.001688934293974278,0.1,128,10,0.01785589912463157,0.0034163479635158636,0.023640599312015648,1.1076393332631863e-05,3,300,50,scaffold,100.0000,67.5815,,71.9024,,196,True,2025-11-26 02:24:49,1.0000,1.0000,1.0000,1.0000,1.0000,0.8955,0.7031,0.8081,0.7547,0.4545,0.8503,0.7422,0.8308,0.8617,0.4118,basic
optuna_trial_1_seed_1,1.6272748478522982e-05,0.0,512,5,0.3941073754607091,0.007207008346199654,0.25129172865541066,4.1975889758881824e-05,5,300,50,scaffold,69.9226,75.2821,,72.1296,,200,False,2025-11-26 02:25:38,0.8782,0.6473,0.7384,0.6464,0.6505,0.7933,0.6875,0.7143,0.6410,0.7600,0.9331,0.6641,0.7676,0.6574,0.7000,basic+phys
optuna_trial_1_seed_2,1.6272748478522982e-05,0.0,512,5,0.3941073754607091,0.007207008346199654,0.25129172865541066,4.1975889758881824e-05,5,300,50,scaffold,46.1625,47.7143,,60.4141,,51,True,2025-11-26 02:26:35,0.7454,0.4330,0.5296,0.4243,0.4595,0.7315,0.5000,0.6279,0.5400,0.3571,0.8748,0.7500,0.8559,0.9048,0.0435,basic+phys
optuna_trial_1_seed_3,1.6272748478522982e-05,0.0,512,5,0.3941073754607091,0.007207008346199654,0.25129172865541066,4.1975889758881824e-05,5,300,50,scaffold,60.5977,67.7489,,64.4796,,53,True,2025-11-26 02:27:47,0.8054,0.5982,0.7068,0.6236,0.5100,0.8180,0.6406,0.7013,0.6429,0.6364,0.8773,0.4297,0.4672,0.3137,0.8846,basic+phys
optuna_trial_2_seed_0,0.003780146657317255,0.1,128,9,0.010021097026795097,0.020468406144598845,0.013251109771679736,2.460873311766799e-06,7,300,50,scaffold,100.0000,74.6732,,75.3268,,172,True,2025-11-26 02:28:32,1.0000,0.9933,0.9955,0.9911,1.0000,0.8510,0.6190,0.7333,0.6471,0.5000,0.8972,0.8140,0.8824,0.8824,0.5556,basic
optuna_trial_1_seed_4,1.6272748478522982e-05,0.0,512,5,0.3941073754607091,0.007207008346199654,0.25129172865541066,4.1975889758881824e-05,5,300,50,scaffold,71.4507,65.5232,,64.5181,,51,True,2025-11-26 02:28:46,0.8773,0.6652,0.7541,0.6667,0.6602,0.9014,0.5156,0.6265,0.4906,0.6364,0.8043,0.2734,0.0412,0.0213,0.9706,basic+phys
optuna_trial_2_seed_1,0.003780146657317255,0.1,128,9,0.010021097026795097,0.020468406144598845,0.013251109771679736,2.460873311766799e-06,7,300,50,scaffold,100.0000,72.4103,,74.7685,,51,True,2025-11-26 02:29:39,1.0000,1.0000,1.0000,1.0000,1.0000,0.6940,0.6562,0.7317,0.7692,0.4800,0.9445,0.5781,0.6824,0.5370,0.8000,basic
optuna_trial_2_seed_2,0.003780146657317255,0.1,128,9,0.010021097026795097,0.020468406144598845,0.013251109771679736,2.460873311766799e-06,7,300,50,scaffold,100.0000,66.5714,,68.2816,,87,True,2025-11-26 02:31:36,1.0000,1.0000,1.0000,1.0000,1.0000,0.8381,0.5781,0.7033,0.6400,0.3571,0.8833,0.7344,0.8317,0.8000,0.4348,basic
optuna_trial_2_seed_3,0.003780146657317255,0.1,128,9,0.010021097026795097,0.020468406144598845,0.013251109771679736,2.460873311766799e-06,7,300,50,scaffold,100.0000,74.7835,,61.7270,,65,True,2025-11-26 02:33:00,1.0000,0.9978,0.9986,0.9971,1.0000,0.6004,0.6406,0.7416,0.7857,0.3636,0.8702,0.6016,0.7018,0.5882,0.6538,basic
optuna_trial_2_seed_0,1.8951715876040534e-05,0.2,32,10,0.272938989614568,0.014419622843735332,0.07386397754765994,1.8658987929535217e-05,5,300,50,scaffold,80.9348,69.9346,,73.6020,,200,False,2025-11-26 02:34:26,0.9240,0.7606,0.8283,0.7633,0.7523,0.8797,0.6032,0.6988,0.5686,0.7500,0.9073,0.6899,0.7778,0.6863,0.7037,basic+phys
optuna_trial_2_seed_4,0.003780146657317255,0.1,128,9,0.010021097026795097,0.020468406144598845,0.013251109771679736,2.460873311766799e-06,7,300,50,scaffold,100.0000,80.3602,,65.8010,,90,True,2025-11-26 02:34:58,1.0000,1.0000,1.0000,1.0000,1.0000,0.9365,0.7812,0.8627,0.8302,0.5455,0.8132,0.7031,0.8061,0.8404,0.3235,basic
optuna_trial_3_seed_0,0.007037520344552623,0.2,256,4,0.017237733599858633,0.0012525613068316164,0.8111606202845231,3.253984259953608e-06,4,300,50,scaffold,100.0000,73.0392,,72.8395,,55,True,2025-11-26 02:36:06,1.0000,0.9933,0.9955,0.9911,1.0000,0.9035,0.7143,0.8125,0.7647,0.5000,0.8645,0.6822,0.7735,0.6863,0.6667,basic
optuna_trial_2_seed_1,1.8951715876040534e-05,0.2,32,10,0.272938989614568,0.014419622843735332,0.07386397754765994,1.8658987929535217e-05,5,300,50,scaffold,70.1027,76.3077,,66.7593,,60,True,2025-11-26 02:36:08,0.8636,0.7098,0.7975,0.7420,0.6019,0.7964,0.6875,0.7222,0.6667,0.7200,0.9159,0.6250,0.7419,0.6389,0.5500,basic+phys
optuna_trial_3_seed_1,0.007037520344552623,0.2,256,4,0.017237733599858633,0.0012525613068316164,0.8111606202845231,3.253984259953608e-06,4,300,50,scaffold,99.9887,78.0513,,55.6019,,52,True,2025-11-26 02:37:08,1.0000,0.9933,0.9956,0.9913,1.0000,0.8269,0.6562,0.7250,0.7436,0.5200,0.8323,0.7734,0.8626,0.8426,0.4000,basic
optuna_trial_2_seed_2,1.8951715876040534e-05,0.2,32,10,0.272938989614568,0.014419622843735332,0.07386397754765994,1.8658987929535217e-05,5,300,50,scaffold,71.2968,66.5714,,60.9524,,61,True,2025-11-26 02:37:51,0.8632,0.6295,0.7098,0.6024,0.7117,0.8456,0.5312,0.6341,0.5200,0.5714,0.8557,0.5547,0.6705,0.5524,0.5652,basic+phys
optuna_trial_3_seed_2,0.007037520344552623,0.2,256,4,0.017237733599858633,0.0012525613068316164,0.8111606202845231,3.253984259953608e-06,4,300,50,scaffold,99.9920,68.2857,,57.2464,,65,True,2025-11-26 02:38:30,1.0000,0.9978,0.9985,1.0000,0.9910,0.8343,0.7500,0.8400,0.8400,0.4286,0.8440,0.7422,0.8436,0.8476,0.2609,basic
optuna_trial_3_seed_3,0.007037520344552623,0.2,256,4,0.017237733599858633,0.0012525613068316164,0.8111606202845231,3.253984259953608e-06,4,300,50,scaffold,100.0000,70.9957,,55.2790,,53,True,2025-11-26 02:39:36,1.0000,0.9933,0.9957,0.9914,1.0000,0.7175,0.6875,0.7826,0.8571,0.3636,0.8550,0.5703,0.6893,0.5980,0.4615,basic
optuna_trial_2_seed_3,1.8951715876040534e-05,0.2,32,10,0.272938989614568,0.014419622843735332,0.07386397754765994,1.8658987929535217e-05,5,300,50,scaffold,72.0345,75.4329,,50.6410,,78,True,2025-11-26 02:40:04,0.8873,0.7031,0.7919,0.7270,0.6200,0.8151,0.6875,0.7500,0.7143,0.6364,0.7897,0.5312,0.6386,0.5196,0.5769,basic+phys
optuna_trial_3_seed_4,0.007037520344552623,0.2,256,4,0.017237733599858633,0.0012525613068316164,0.8111606202845231,3.253984259953608e-06,4,300,50,scaffold,100.0000,67.4099,,68.9925,,93,True,2025-11-26 02:41:30,1.0000,0.9978,0.9985,0.9971,1.0000,0.8890,0.6406,0.7579,0.6792,0.4545,0.8368,0.7188,0.8085,0.8085,0.4706,basic
optuna_trial_6_seed_0,0.0062629048391744345,0.4,256,9,0.06691255910075937,0.07246585228951768,0.020552412445299262,1.6961554053125595e-06,6,300,50,scaffold,99.9783,72.5490,,77.0153,,51,True,2025-11-26 02:43:37,0.9999,0.9351,0.9552,0.9142,1.0000,0.9127,0.5556,0.6500,0.5098,0.7500,0.9076,0.2093,0.0000,0.0000,1.0000,basic
optuna_trial_2_seed_4,1.8951715876040534e-05,0.2,32,10,0.272938989614568,0.014419622843735332,0.07386397754765994,1.8658987929535217e-05,5,300,50,scaffold,79.1614,56.6038,,71.2140,,172,True,2025-11-26 02:44:55,0.9181,0.7433,0.8177,0.7478,0.7282,0.8548,0.6250,0.7391,0.6415,0.5455,0.8369,0.6875,0.7674,0.7021,0.6471,basic+phys
optuna_trial_6_seed_1,0.0062629048391744345,0.4,256,9,0.06691255910075937,0.07246585228951768,0.020552412445299262,1.6961554053125595e-06,6,300,50,scaffold,100.0000,70.4615,,72.2685,,108,True,2025-11-26 02:45:50,1.0000,0.9978,0.9985,0.9971,1.0000,0.7238,0.6562,0.7105,0.6923,0.6000,0.9373,0.7812,0.8679,0.8519,0.4000,basic
optuna_trial_3_seed_0,0.00020878060548204326,0.1,128,6,0.03872983147976604,0.07411505841532032,0.25745701714137853,1.5250145733760342e-05,6,300,50,scaffold,99.9973,64.5425,,69.5715,,52,True,2025-11-26 02:46:01,1.0000,0.9821,0.9880,0.9763,1.0000,0.8514,0.6032,0.7059,0.5882,0.6667,0.8614,0.3023,0.2373,0.1373,0.9259,basic+phys
optuna_trial_3_seed_1,0.00020878060548204326,0.1,128,6,0.03872983147976604,0.07411505841532032,0.25745701714137853,1.5250145733760342e-05,6,300,50,scaffold,99.9887,69.4359,,66.8981,,52,True,2025-11-26 02:47:07,1.0000,0.9933,0.9956,0.9942,0.9903,0.6991,0.5312,0.6053,0.5897,0.4400,0.9069,0.3594,0.4058,0.2593,0.9000,basic+phys
optuna_trial_6_seed_2,0.0062629048391744345,0.4,256,9,0.06691255910075937,0.07246585228951768,0.020552412445299262,1.6961554053125595e-06,6,300,50,scaffold,100.0000,66.7857,,63.9337,,110,True,2025-11-26 02:48:06,1.0000,1.0000,1.0000,1.0000,1.0000,0.8381,0.6406,0.7473,0.6800,0.5000,0.8859,0.7188,0.8252,0.8095,0.3043,basic
optuna_trial_3_seed_2,0.00020878060548204326,0.1,128,6,0.03872983147976604,0.07411505841532032,0.25745701714137853,1.5250145733760342e-05,6,300,50,scaffold,99.9278,76.1429,,61.3665,,51,True,2025-11-26 02:48:11,0.9998,0.9844,0.9895,0.9792,1.0000,0.8518,0.5938,0.7045,0.6200,0.5000,0.9038,0.5312,0.6250,0.4762,0.7826,basic+phys
optuna_trial_3_seed_3,0.00020878060548204326,0.1,128,6,0.03872983147976604,0.07411505841532032,0.25745701714137853,1.5250145733760342e-05,6,300,50,scaffold,100.0000,77.4892,,66.0633,,57,True,2025-11-26 02:49:22,1.0000,0.9933,0.9957,0.9914,1.0000,0.8409,0.7656,0.8101,0.7619,0.7727,0.8878,0.5391,0.6242,0.4804,0.7692,basic+phys
optuna_trial_6_seed_3,0.0062629048391744345,0.4,256,9,0.06691255910075937,0.07246585228951768,0.020552412445299262,1.6961554053125595e-06,6,300,50,scaffold,100.0000,71.7532,,55.4676,,77,True,2025-11-26 02:49:41,1.0000,0.9933,0.9957,0.9914,1.0000,0.7181,0.6094,0.6914,0.6667,0.5000,0.8397,0.5312,0.6512,0.5490,0.4615,basic
optuna_trial_6_seed_4,0.0062629048391744345,0.4,256,9,0.06691255910075937,0.07246585228951768,0.020552412445299262,1.6961554053125595e-06,6,300,50,scaffold,100.0000,80.6175,,69.8842,,82,True,2025-11-26 02:51:30,1.0000,0.9911,0.9942,0.9884,1.0000,0.8981,0.7188,0.8163,0.7547,0.5455,0.8439,0.7266,0.8128,0.8085,0.5000,basic
optuna_trial_3_seed_4,0.00020878060548204326,0.1,128,6,0.03872983147976604,0.07411505841532032,0.25745701714137853,1.5250145733760342e-05,6,300,50,scaffold,100.0000,84.5626,,60.8260,,115,True,2025-11-26 02:51:44,1.0000,1.0000,1.0000,1.0000,1.0000,0.9396,0.7969,0.8687,0.8113,0.7273,0.7764,0.6953,0.7892,0.7766,0.4706,basic+phys
optuna_trial_9_seed_0,0.005382141024894441,0.2,256,10,0.8460394206170722,0.018323476280490858,0.24721572686489215,2.0405459894786533e-06,7,300,50,scaffold,100.0000,74.5098,,78.8308,,57,True,2025-11-26 02:53:10,1.0000,0.9978,0.9985,0.9970,1.0000,0.9053,0.7460,0.8333,0.7843,0.5833,0.9263,0.3566,0.3140,0.1863,1.0000,basic
optuna_trial_4_seed_0,0.0016450316105234323,0.1,256,10,0.6270054412968232,0.012308438350130603,0.016202103290719392,6.502770605235417e-05,5,300,50,scaffold,100.0000,79.4118,,69.4263,,125,True,2025-11-26 02:54:14,1.0000,1.0000,1.0000,1.0000,1.0000,0.9301,0.7937,0.8687,0.8431,0.5833,0.8457,0.7907,0.8643,0.8431,0.5926,basic+phys
optuna_trial_9_seed_1,0.005382141024894441,0.2,256,10,0.8460394206170722,0.018323476280490858,0.24721572686489215,2.0405459894786533e-06,7,300,50,scaffold,100.0000,74.0513,,66.5741,,52,True,2025-11-26 02:54:15,1.0000,1.0000,1.0000,1.0000,1.0000,0.6992,0.6406,0.7089,0.7179,0.5200,0.9104,0.1562,0.0000,0.0000,1.0000,basic
optuna_trial_4_seed_1,0.0016450316105234323,0.1,256,10,0.6270054412968232,0.012308438350130603,0.016202103290719392,6.502770605235417e-05,5,300,50,scaffold,99.9747,78.5641,,71.3426,,61,True,2025-11-26 02:55:27,0.9999,0.9911,0.9942,0.9884,1.0000,0.7408,0.6250,0.7000,0.7179,0.4800,0.9307,0.6719,0.7789,0.6852,0.6000,basic+phys
optuna_trial_9_seed_2,0.005382141024894441,0.2,256,10,0.8460394206170722,0.018323476280490858,0.24721572686489215,2.0405459894786533e-06,7,300,50,scaffold,100.0000,65.0000,,63.0228,,61,True,2025-11-26 02:55:32,1.0000,1.0000,1.0000,1.0000,1.0000,0.7926,0.7188,0.8163,0.8000,0.4286,0.8766,0.6172,0.7293,0.6286,0.5652,basic
optuna_trial_4_seed_2,0.0016450316105234323,0.1,256,10,0.6270054412968232,0.012308438350130603,0.016202103290719392,6.502770605235417e-05,5,300,50,scaffold,99.8610,72.0000,,56.6460,,51,True,2025-11-26 02:56:29,0.9996,0.9688,0.9789,0.9614,0.9910,0.7969,0.6562,0.7660,0.7200,0.4286,0.8500,0.2812,0.2812,0.1714,0.7826,basic+phys
optuna_trial_9_seed_3,0.005382141024894441,0.2,256,10,0.8460394206170722,0.018323476280490858,0.24721572686489215,2.0405459894786533e-06,7,300,50,scaffold,100.0000,71.7532,,60.7466,,59,True,2025-11-26 02:56:47,1.0000,0.9955,0.9971,0.9943,1.0000,0.6600,0.6094,0.7191,0.7619,0.3182,0.8707,0.6562,0.7634,0.6961,0.5000,basic
optuna_trial_4_seed_3,0.0016450316105234323,0.1,256,10,0.6270054412968232,0.012308438350130603,0.016202103290719392,6.502770605235417e-05,5,300,50,scaffold,99.9770,71.4286,,53.0543,,51,True,2025-11-26 02:57:41,0.9999,0.9888,0.9928,0.9856,1.0000,0.7501,0.6719,0.7407,0.7143,0.5909,0.8283,0.2266,0.0571,0.0294,1.0000,basic+phys
optuna_trial_9_seed_4,0.005382141024894441,0.2,256,10,0.8460394206170722,0.018323476280490858,0.24721572686489215,2.0405459894786533e-06,7,300,50,scaffold,100.0000,81.6467,,66.5832,,91,True,2025-11-26 02:58:43,1.0000,0.9888,0.9927,0.9855,1.0000,0.9208,0.6250,0.7209,0.5849,0.8182,0.8155,0.6797,0.7574,0.6809,0.6765,basic
optuna_trial_4_seed_4,0.0016450316105234323,0.1,256,10,0.6270054412968232,0.012308438350130603,0.016202103290719392,6.502770605235417e-05,5,300,50,scaffold,100.0000,75.9863,,73.0601,,159,True,2025-11-26 03:00:50,1.0000,1.0000,1.0000,1.0000,1.0000,0.9177,0.7188,0.8163,0.7547,0.5455,0.8539,0.7734,0.8497,0.8723,0.5000,basic+phys
optuna_trial_12_seed_0,0.0016958829370537017,0.1,64,8,0.09166307439787548,0.03153539142726705,0.011131970595542667,6.657863862986689e-06,7,300,50,scaffold,100.0000,69.4444,,81.4815,,53,True,2025-11-26 03:01:15,1.0000,0.9978,0.9985,0.9970,1.0000,0.8725,0.6667,0.7640,0.6667,0.6667,0.9412,0.8605,0.9135,0.9314,0.5926,basic
optuna_trial_12_seed_1,0.0016958829370537017,0.1,64,8,0.09166307439787548,0.03153539142726705,0.011131970595542667,6.657863862986689e-06,7,300,50,scaffold,100.0000,72.1026,,71.3426,,52,True,2025-11-26 03:02:38,1.0000,0.9955,0.9971,0.9942,1.0000,0.7174,0.6250,0.7073,0.7436,0.4400,0.9313,0.7734,0.8626,0.8426,0.4000,basic
optuna_trial_5_seed_0,0.005784953482034178,0.5,32,3,0.029088796961998464,0.0037223859385032004,0.01975509784951859,3.90441671292841e-05,6,300,50,scaffold,99.7693,78.4314,,65.2505,,103,True,2025-11-26 03:03:51,0.9993,0.9866,0.9911,0.9852,0.9908,0.8975,0.7460,0.8367,0.8039,0.5000,0.8616,0.6357,0.7432,0.6667,0.5185,basic+phys
optuna_trial_12_seed_2,0.0016958829370537017,0.1,64,8,0.09166307439787548,0.03153539142726705,0.011131970595542667,6.657863862986689e-06,7,300,50,scaffold,100.0000,72.2857,,61.2629,,103,True,2025-11-26 03:05:18,1.0000,0.9955,0.9970,0.9941,1.0000,0.8864,0.6562,0.7556,0.6800,0.5714,0.8585,0.7422,0.8451,0.8571,0.2174,basic
optuna_trial_12_seed_3,0.0016958829370537017,0.1,64,8,0.09166307439787548,0.03153539142726705,0.011131970595542667,6.657863862986689e-06,7,300,50,scaffold,99.9799,76.7316,,59.8039,,54,True,2025-11-26 03:06:43,0.9999,0.9933,0.9957,0.9914,1.0000,0.7292,0.5938,0.7111,0.7619,0.2727,0.8689,0.5938,0.6941,0.5784,0.6538,basic
optuna_trial_5_seed_1,0.005784953482034178,0.5,32,3,0.029088796961998464,0.0037223859385032004,0.01975509784951859,3.90441671292841e-05,6,300,50,scaffold,99.1192,78.3590,,70.2315,,112,True,2025-11-26 03:07:07,0.9974,0.9464,0.9643,0.9391,0.9709,0.7758,0.6406,0.6933,0.6667,0.6000,0.9175,0.7422,0.8342,0.7685,0.6000,basic+phys
