experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_2_seed_3,0.007703752025755185,0.30000000000000004,64,8,0.14360247429077544,0.01728250807053319,0.027788913593406447,4.215722685528741e-06,6,300,50,scaffold,99.9699,77.0724,,76.7014,,100,True,2025-11-26 05:40:13,0.9999,0.9943,0.9966,0.9941,0.9954,0.9001,0.8177,0.8934,0.9012,0.3548,0.9630,0.8603,0.9212,0.9148,0.4091,basic+phys
optuna_trial_1_seed_4,5.2908554138880245e-05,0.4,32,7,0.02486201808640367,0.0016043854200691245,0.09521675439127181,1.8913218183425602e-06,4,300,50,scaffold,81.1994,65.8520,,58.7393,,78,True,2025-11-26 05:41:17,0.9555,0.7734,0.8553,0.7878,0.6919,0.9185,0.7044,0.8113,0.7207,0.5833,0.8949,0.6275,0.7492,0.6504,0.4915,basic
optuna_trial_2_seed_4,0.007703752025755185,0.30000000000000004,64,8,0.14360247429077544,0.01728250807053319,0.027788913593406447,4.215722685528741e-06,6,300,50,scaffold,99.4716,80.2607,,64.0085,,60,True,2025-11-26 05:42:52,0.9991,0.9219,0.9521,0.9094,0.9951,0.9536,0.7291,0.8287,0.7430,0.6250,0.9005,0.7623,0.8563,0.8281,0.3729,basic+phys
optuna_trial_2_seed_0,0.0009754338419553932,0.4,256,8,0.017403468478657005,0.0028513349906554943,0.2631764823426081,1.3750240036241577e-06,7,300,50,scaffold,99.7378,78.6778,,74.2461,,129,True,2025-11-26 05:44:40,0.9996,0.9563,0.9738,0.9490,1.0000,0.9551,0.8128,0.8889,0.8492,0.5417,0.9245,0.8039,0.8810,0.8680,0.4776,basic
optuna_trial_2_seed_1,0.0009754338419553932,0.4,256,8,0.017403468478657005,0.0028513349906554943,0.2631764823426081,1.3750240036241577e-06,7,300,50,scaffold,99.2133,64.5455,,73.2123,,62,True,2025-11-26 05:46:20,0.9987,0.9477,0.9685,0.9433,0.9733,0.8303,0.7685,0.8597,0.8727,0.3158,0.9398,0.7426,0.8377,0.7570,0.6400,basic
optuna_trial_2_seed_2,0.0009754338419553932,0.4,256,8,0.017403468478657005,0.0028513349906554943,0.2631764823426081,1.3750240036241577e-06,7,300,50,scaffold,99.0338,80.6331,,73.7464,,73,True,2025-11-26 05:48:17,0.9982,0.9234,0.9525,0.9102,0.9950,0.9643,0.7685,0.8571,0.7877,0.6250,0.9480,0.8039,0.8827,0.8431,0.5294,basic
optuna_trial_0_seed_0,0.0021151249613692827,0.30000000000000004,512,4,0.019626429797266778,0.014441358276691595,0.06994951873088215,6.412302979264327e-06,4,300,50,scaffold,99.4643,73.9991,,68.8252,,174,True,2025-11-26 05:53:03,0.9992,0.9326,0.9594,0.9219,1.0000,0.9444,0.8079,0.8856,0.8436,0.5417,0.8991,0.8137,0.8889,0.8915,0.4179,basic
optuna_trial_0_seed_0,0.002110573373123472,0.5,512,7,0.01669584369603489,0.009195677846823663,0.013139379354849646,2.551272378444134e-06,7,300,50,scaffold,99.2338,74.2551,,70.3703,,200,False,2025-11-26 05:53:55,0.9987,0.9248,0.9539,0.9139,0.9869,0.9572,0.8079,0.8870,0.8547,0.4583,0.9096,0.7917,0.8759,0.8798,0.3433,basic+phys
optuna_trial_0_seed_1,0.0021151249613692827,0.30000000000000004,512,4,0.019626429797266778,0.014441358276691595,0.06994951873088215,6.412302979264327e-06,4,300,50,scaffold,95.2159,58.7879,,66.6704,,62,True,2025-11-26 05:54:32,0.9909,0.8789,0.9247,0.8767,0.8910,0.8522,0.6108,0.7358,0.6667,0.3684,0.9272,0.5809,0.7026,0.5642,0.7000,basic
optuna_trial_0_seed_1,0.002110573373123472,0.5,512,7,0.01669584369603489,0.009195677846823663,0.013139379354849646,2.551272378444134e-06,7,300,50,scaffold,95.4761,69.9203,,75.7430,,58,True,2025-11-26 05:55:24,0.9919,0.8975,0.9379,0.9022,0.8690,0.8468,0.7094,0.8185,0.8061,0.2895,0.9552,0.5319,0.6470,0.4888,0.8400,basic+phys
optuna_trial_0_seed_2,0.002110573373123472,0.5,512,7,0.01669584369603489,0.009195677846823663,0.013139379354849646,2.551272378444134e-06,7,300,50,scaffold,98.0217,83.8687,,70.6541,,107,True,2025-11-26 05:58:08,0.9962,0.8066,0.8694,0.7699,0.9940,0.9602,0.6502,0.7641,0.6425,0.7083,0.9417,0.7279,0.8295,0.7563,0.5294,basic+phys
optuna_trial_0_seed_2,0.0021151249613692827,0.30000000000000004,512,4,0.019626429797266778,0.014441358276691595,0.06994951873088215,6.412302979264327e-06,4,300,50,scaffold,99.1349,81.8669,,69.6106,,200,False,2025-11-26 05:59:24,0.9986,0.9453,0.9671,0.9385,0.9863,0.9685,0.7734,0.8631,0.8101,0.5000,0.9337,0.7475,0.8446,0.7843,0.4902,basic
optuna_trial_0_seed_3,0.0021151249613692827,0.30000000000000004,512,4,0.019626429797266778,0.014441358276691595,0.06994951873088215,6.412302979264327e-06,4,300,50,scaffold,93.9387,66.5979,,65.0662,,56,True,2025-11-26 06:00:46,0.9878,0.8438,0.8997,0.8359,0.8848,0.8979,0.6158,0.7468,0.6686,0.3226,0.9401,0.6642,0.7863,0.6923,0.4318,basic
optuna_trial_0_seed_3,0.002110573373123472,0.5,512,7,0.01669584369603489,0.009195677846823663,0.013139379354849646,2.551272378444134e-06,7,300,50,scaffold,99.0988,73.7997,,78.4778,,194,True,2025-11-26 06:03:45,0.9983,0.8818,0.9244,0.8605,0.9939,0.9180,0.6256,0.7397,0.6279,0.6129,0.9617,0.7255,0.8266,0.7335,0.6591,basic+phys
optuna_trial_0_seed_4,0.0021151249613692827,0.30000000000000004,512,4,0.019626429797266778,0.014441358276691595,0.06994951873088215,6.412302979264327e-06,4,300,50,scaffold,99.1007,74.6043,,69.0739,,155,True,2025-11-26 06:04:26,0.9985,0.9463,0.9677,0.9439,0.9600,0.9435,0.8227,0.8960,0.8659,0.5000,0.9237,0.7500,0.8455,0.7994,0.4576,basic
optuna_trial_1_seed_0,0.00296330325381059,0.5,512,5,0.6024325197966309,0.002505268349256646,0.06984100302064516,2.62089825812484e-06,7,300,50,scaffold,95.6867,73.4171,,75.1521,,56,True,2025-11-26 06:05:53,0.9922,0.8770,0.9235,0.8737,0.8954,0.9513,0.7980,0.8805,0.8436,0.4583,0.9310,0.3431,0.3558,0.2170,0.9851,basic
optuna_trial_0_seed_4,0.002110573373123472,0.5,512,7,0.01669584369603489,0.009195677846823663,0.013139379354849646,2.551272378444134e-06,7,300,50,scaffold,97.7864,78.6080,,71.7741,,98,True,2025-11-26 06:06:16,0.9962,0.8594,0.9103,0.8373,0.9868,0.9512,0.7586,0.8492,0.7709,0.6667,0.9308,0.6961,0.7994,0.7077,0.6271,basic+phys
optuna_trial_1_seed_1,0.00296330325381059,0.5,512,5,0.6024325197966309,0.002505268349256646,0.06984100302064516,2.62089825812484e-06,7,300,50,scaffold,94.7114,68.4530,,75.5084,,53,True,2025-11-26 06:07:14,0.9904,0.8838,0.9291,0.8894,0.8503,0.8292,0.7586,0.8511,0.8485,0.3684,0.9484,0.1225,0.0000,0.0000,1.0000,basic
optuna_trial_1_seed_2,0.00296330325381059,0.5,512,5,0.6024325197966309,0.002505268349256646,0.06984100302064516,2.62089825812484e-06,7,300,50,scaffold,98.6214,79.3762,,71.9888,,135,True,2025-11-26 06:10:38,0.9973,0.9141,0.9462,0.9010,0.9818,0.9580,0.8030,0.8802,0.8212,0.6667,0.9446,0.7672,0.8597,0.8151,0.4314,basic
optuna_trial_1_seed_0,0.0001800976409917095,0.4,128,3,0.5605568839141157,0.023511940775538167,0.1793674763885969,1.3692231526010458e-05,4,300,50,scaffold,92.4735,71.8808,,77.5113,,169,True,2025-11-26 06:11:32,0.9861,0.8544,0.9097,0.8573,0.8374,0.9468,0.7537,0.8529,0.8101,0.3333,0.9292,0.7696,0.8536,0.8035,0.5970,basic+phys
optuna_trial_1_seed_1,0.0001800976409917095,0.4,128,3,0.5605568839141157,0.023511940775538167,0.1793674763885969,1.3692231526010458e-05,4,300,50,scaffold,92.1511,61.0048,,76.3911,,127,True,2025-11-26 06:15:30,0.9854,0.8359,0.8965,0.8326,0.8551,0.8229,0.6650,0.7792,0.7273,0.3947,0.9559,0.7132,0.8140,0.7151,0.7000,basic+phys
optuna_trial_1_seed_3,0.00296330325381059,0.5,512,5,0.6024325197966309,0.002505268349256646,0.06984100302064516,2.62089825812484e-06,7,300,50,scaffold,98.8555,73.7434,,81.0252,,192,True,2025-11-26 06:16:11,0.9979,0.9209,0.9511,0.9099,0.9810,0.9152,0.8374,0.9043,0.9070,0.4516,0.9679,0.7892,0.8713,0.7995,0.7045,basic
optuna_trial_1_seed_2,0.0001800976409917095,0.4,128,3,0.5605568839141157,0.023511940775538167,0.1793674763885969,1.3692231526010458e-05,4,300,50,scaffold,88.6148,78.1192,,74.3340,,87,True,2025-11-26 06:18:13,0.9748,0.7940,0.8656,0.7855,0.8402,0.9462,0.7586,0.8502,0.7765,0.6250,0.9508,0.7255,0.8250,0.7395,0.6275,basic+phys
optuna_trial_1_seed_3,0.0001800976409917095,0.4,128,3,0.5605568839141157,0.023511940775538167,0.1793674763885969,1.3692231526010458e-05,4,300,50,scaffold,84.4842,67.0855,,61.2575,,56,True,2025-11-26 06:19:59,0.9652,0.7280,0.8163,0.7145,0.8018,0.8941,0.5419,0.6593,0.5233,0.6452,0.9227,0.6495,0.7705,0.6593,0.5682,basic+phys
optuna_trial_1_seed_4,0.00296330325381059,0.5,512,5,0.6024325197966309,0.002505268349256646,0.06984100302064516,2.62089825812484e-06,7,300,50,scaffold,99.4293,80.3771,,67.5441,,179,True,2025-11-26 06:20:44,0.9990,0.9424,0.9647,0.9340,0.9875,0.9572,0.8276,0.8986,0.8659,0.5417,0.9206,0.7279,0.8284,0.7679,0.4915,basic
optuna_trial_1_seed_4,0.0001800976409917095,0.4,128,3,0.5605568839141157,0.023511940775538167,0.1793674763885969,1.3692231526010458e-05,4,300,50,scaffold,93.9499,65.4097,,68.1366,,200,False,2025-11-26 06:26:11,0.9887,0.8906,0.9343,0.9133,0.7608,0.9169,0.7931,0.8779,0.8436,0.4167,0.9228,0.7549,0.8494,0.8080,0.4407,basic+phys
optuna_trial_2_seed_0,0.0031140385405846963,0.4,32,6,0.08434362267518386,0.0034016012285367045,0.15871364814100947,1.3522025453752272e-05,7,300,50,scaffold,99.7223,80.5866,,67.2079,,109,True,2025-11-26 06:27:52,0.9996,0.9418,0.9649,0.9321,1.0000,0.9369,0.7389,0.8379,0.7654,0.5417,0.8986,0.7917,0.8766,0.8856,0.3134,basic
optuna_trial_3_seed_0,1.2664096147073919e-05,0.5,32,10,0.043986891902378915,0.07051495370155911,0.08304177265530867,4.992013580397956e-05,6,300,50,scaffold,86.2482,69.1806,,74.6444,,72,True,2025-11-26 06:30:54,0.9713,0.7955,0.8706,0.8041,0.7438,0.9369,0.7635,0.8580,0.8101,0.4167,0.9280,0.7083,0.8065,0.7273,0.6119,basic+phys
optuna_trial_2_seed_1,0.0031140385405846963,0.4,32,6,0.08434362267518386,0.0034016012285367045,0.15871364814100947,1.3522025453752272e-05,7,300,50,scaffold,99.7060,63.2217,,71.7374,,51,True,2025-11-26 06:31:13,0.9995,0.9538,0.9723,0.9468,0.9951,0.8380,0.6995,0.8088,0.7818,0.3421,0.9395,0.4534,0.5636,0.4022,0.8200,basic
optuna_trial_3_seed_1,1.2664096147073919e-05,0.5,32,10,0.043986891902378915,0.07051495370155911,0.08304177265530867,4.992013580397956e-05,6,300,50,scaffold,87.5580,68.2935,,74.2123,,66,True,2025-11-26 06:35:02,0.9736,0.8168,0.8846,0.8228,0.7816,0.8513,0.6897,0.7961,0.7455,0.4474,0.9446,0.6961,0.8013,0.6983,0.6800,basic+phys
optuna_trial_2_seed_2,0.0031140385405846963,0.4,32,6,0.08434362267518386,0.0034016012285367045,0.15871364814100947,1.3522025453752272e-05,7,300,50,scaffold,99.7683,82.1927,,74.5702,,90,True,2025-11-26 06:37:07,0.9996,0.9503,0.9697,0.9412,1.0000,0.9575,0.7734,0.8623,0.8045,0.5417,0.9426,0.7647,0.8550,0.7927,0.5686,basic
optuna_trial_3_seed_2,1.2664096147073919e-05,0.5,32,10,0.043986891902378915,0.07051495370155911,0.08304177265530867,4.992013580397956e-05,6,300,50,scaffold,87.3374,78.3985,,77.2121,,92,True,2025-11-26 06:40:43,0.9727,0.7798,0.8567,0.7783,0.7880,0.9589,0.7044,0.8089,0.7095,0.6667,0.9538,0.7255,0.8245,0.7367,0.6471,basic+phys
optuna_trial_2_seed_3,0.0031140385405846963,0.4,32,6,0.08434362267518386,0.0034016012285367045,0.15871364814100947,1.3522025453752272e-05,7,300,50,scaffold,99.7984,74.9437,,76.1301,,107,True,2025-11-26 06:44:04,0.9996,0.9460,0.9671,0.9371,0.9953,0.9029,0.7340,0.8354,0.7965,0.3871,0.9598,0.8235,0.8966,0.8571,0.5455,basic
optuna_trial_3_seed_3,1.2664096147073919e-05,0.5,32,10,0.043986891902378915,0.07051495370155911,0.08304177265530867,4.992013580397956e-05,6,300,50,scaffold,86.1402,67.2168,,71.8656,,70,True,2025-11-26 06:45:06,0.9690,0.7940,0.8676,0.7997,0.7636,0.9044,0.5665,0.6923,0.5756,0.5161,0.9486,0.7745,0.8635,0.7995,0.5682,basic+phys
optuna_trial_2_seed_4,0.0031140385405846963,0.4,32,6,0.08434362267518386,0.0034016012285367045,0.15871364814100947,1.3522025453752272e-05,7,300,50,scaffold,99.6850,81.3315,,68.5931,,92,True,2025-11-26 06:50:04,0.9995,0.9553,0.9731,0.9475,1.0000,0.9466,0.7931,0.8757,0.8268,0.5417,0.9212,0.7966,0.8788,0.8625,0.4068,basic
optuna_trial_3_seed_0,0.0007893993932114456,0.4,32,8,0.08640860122533034,0.07093718186019371,0.13704130593473315,4.826273957340453e-06,6,300,50,scaffold,99.6328,74.9534,,72.3290,,93,True,2025-11-26 06:55:51,0.9994,0.9411,0.9643,0.9319,0.9951,0.9482,0.8128,0.8908,0.8659,0.4167,0.9181,0.8039,0.8817,0.8739,0.4478,basic
optuna_trial_3_seed_4,1.2664096147073919e-05,0.5,32,10,0.043986891902378915,0.07051495370155911,0.08304177265530867,4.992013580397956e-05,6,300,50,scaffold,90.6951,76.7225,,72.6094,,189,True,2025-11-26 06:56:44,0.9811,0.8572,0.9124,0.8747,0.7583,0.9556,0.7488,0.8468,0.7877,0.4583,0.9333,0.7819,0.8689,0.8453,0.4068,basic+phys
optuna_trial_4_seed_0,0.0012932080875118056,0.2,128,6,0.03017667124714688,0.08068456278761732,0.1487042105779103,3.096050364770588e-06,3,300,50,scaffold,97.5701,71.8343,,68.9456,,51,True,2025-11-26 06:58:18,0.9960,0.8558,0.9082,0.8332,0.9901,0.9302,0.7438,0.8424,0.7765,0.5000,0.9097,0.6740,0.7816,0.6979,0.5522,basic+phys
optuna_trial_3_seed_1,0.0007893993932114456,0.4,32,8,0.08640860122533034,0.07093718186019371,0.13704130593473315,4.826273957340453e-06,6,300,50,scaffold,99.5432,66.8740,,69.0559,,59,True,2025-11-26 06:59:33,0.9992,0.9361,0.9611,0.9260,0.9951,0.8431,0.7094,0.8127,0.7758,0.4211,0.9338,0.8235,0.8971,0.8771,0.4400,basic
optuna_trial_4_seed_1,0.0012932080875118056,0.2,128,6,0.03017667124714688,0.08068456278761732,0.1487042105779103,3.096050364770588e-06,3,300,50,scaffold,99.7868,61.2759,,73.6425,,125,True,2025-11-26 07:02:05,0.9996,0.9794,0.9878,0.9775,0.9903,0.8214,0.7586,0.8546,0.8727,0.2632,0.9502,0.7794,0.8657,0.8101,0.5600,basic+phys
optuna_trial_3_seed_2,0.0007893993932114456,0.4,32,8,0.08640860122533034,0.07093718186019371,0.13704130593473315,4.826273957340453e-06,6,300,50,scaffold,99.7683,79.6788,,68.3199,,109,True,2025-11-26 07:06:20,0.9996,0.9574,0.9742,0.9504,0.9954,0.9570,0.8276,0.8980,0.8603,0.5833,0.9307,0.7819,0.8697,0.8319,0.4314,basic
optuna_trial_4_seed_2,0.0012932080875118056,0.2,128,6,0.03017667124714688,0.08068456278761732,0.1487042105779103,3.096050364770588e-06,3,300,50,scaffold,99.8222,84.7300,,76.0092,,152,True,2025-11-26 07:06:38,0.9997,0.9545,0.9723,0.9462,1.0000,0.9689,0.8128,0.8876,0.8380,0.6250,0.9507,0.8088,0.8876,0.8627,0.4314,basic+phys
optuna_trial_4_seed_3,0.0012932080875118056,0.2,128,6,0.03017667124714688,0.08068456278761732,0.1487042105779103,3.096050364770588e-06,3,300,50,scaffold,99.7439,70.6864,,78.6214,,132,True,2025-11-26 07:10:42,0.9995,0.9389,0.9626,0.9279,1.0000,0.9118,0.7882,0.8693,0.8314,0.5484,0.9614,0.8284,0.8997,0.8626,0.5455,basic+phys
