experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp
659,0.001,0.0,32,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,75.4208,,58.9005,,91,True,2025-11-08 17:09:17
660,0.001,0.0,32,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,75.1170,,56.4389,,78,True,2025-11-08 17:12:33
661,0.001,0.0,32,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,75.1163,,48.8186,,52,True,2025-11-08 17:13:05
663,0.001,0.0,32,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,73.3061,,48.8416,,52,True,2025-11-08 17:15:10
662,0.001,0.0,32,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,77.3218,,60.5843,,67,True,2025-11-08 17:15:22
665,0.001,0.0,32,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,72.0456,,44.1523,,57,True,2025-11-08 17:19:32
664,0.001,0.0,32,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,76.5819,,58.9281,,64,True,2025-11-08 17:19:35
666,0.001,0.0,32,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,77.2537,,59.8570,,67,True,2025-11-08 17:22:36
667,0.001,0.0,32,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,74.4056,,50.9890,,73,True,2025-11-08 17:23:34
668,0.001,0.0,32,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,76.9253,,60.0963,,64,True,2025-11-08 17:26:43
669,0.001,0.0,32,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,74.5619,,54.0827,,78,True,2025-11-08 17:28:08
671,0.001,0.0,32,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,76.5546,,46.7995,,68,True,2025-11-08 17:31:03
670,0.001,0.0,32,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,75.9836,,59.9551,,85,True,2025-11-08 17:32:22
672,0.001,0.0,32,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,78.9576,,47.1306,,56,True,2025-11-08 17:33:04
673,0.001,0.0,32,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,72.7652,,59.6183,,56,True,2025-11-08 17:34:13
674,0.001,0.0,32,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,79.0962,,53.2445,,62,True,2025-11-08 17:38:05
675,0.001,0.0,32,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,78.3917,,59.0088,,77,True,2025-11-08 17:41:10
677,0.001,0.0,32,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,72.7259,,48.2003,,73,True,2025-11-08 17:42:30
676,0.001,0.0,32,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,78.5014,,58.7315,,85,True,2025-11-08 17:42:32
678,0.001,0.0,32,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,80.7632,,56.5122,,78,True,2025-11-08 17:47:05
679,0.001,0.0,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,79.1486,,53.8944,,78,True,2025-11-08 17:50:07
680,0.001,0.0,32,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,78.7848,,57.1991,,70,True,2025-11-08 17:50:34
681,0.001,0.0,32,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,77.8138,,63.8505,,78,True,2025-11-08 17:51:21
685,0.001,0.0,32,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,76.1392,,49.5641,,51,True,2025-11-08 17:57:05
682,0.001,0.0,32,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,81.1732,,57.7578,,90,True,2025-11-08 17:57:08
684,0.001,0.0,32,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,79.8042,,48.6870,,63,True,2025-11-08 17:57:41
683,0.001,0.0,32,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,80.8429,,46.9845,,77,True,2025-11-08 17:58:57
687,0.001,0.0,32,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,77.2710,,57.7252,,51,True,2025-11-08 18:03:02
686,0.001,0.0,32,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,75.6437,,57.7523,,53,True,2025-11-08 18:03:08
688,0.001,0.0,32,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,74.8822,,44.8391,,51,True,2025-11-08 18:03:38
689,0.001,0.0,32,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,78.0491,,56.6198,,62,True,2025-11-08 18:06:08
691,0.001,0.0,32,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,76.1861,,57.2621,,51,True,2025-11-08 18:09:01
690,0.001,0.0,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,74.1758,,55.2675,,53,True,2025-11-08 18:09:03
692,0.001,0.0,32,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,72.9411,,56.6575,,52,True,2025-11-08 18:09:33
693,0.001,0.0,32,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,77.4100,,44.2896,,51,True,2025-11-08 18:11:50
695,0.001,0.0,32,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,76.5392,,52.5061,,51,True,2025-11-08 18:14:48
694,0.001,0.0,32,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,72.9835,,61.1242,,54,True,2025-11-08 18:15:06
696,0.001,0.0,32,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,75.3226,,49.6459,,51,True,2025-11-08 18:15:18
697,0.001,0.0,32,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.7940,,57.2419,,55,True,2025-11-08 18:17:58
698,0.001,0.0,32,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,77.9178,,58.0865,,56,True,2025-11-08 18:21:10
699,0.001,0.0,32,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,78.4571,,54.3358,,57,True,2025-11-08 18:21:27
700,0.001,0.0,32,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,76.6423,,43.4955,,56,True,2025-11-08 18:21:36
701,0.001,0.0,32,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,77.3330,,57.3103,,60,True,2025-11-08 18:24:36
702,0.001,0.0,32,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,78.3875,,39.7503,,57,True,2025-11-08 18:27:39
703,0.001,0.0,32,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,79.3634,,60.9035,,57,True,2025-11-08 18:27:56
704,0.001,0.0,32,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,78.4822,,57.7531,,58,True,2025-11-08 18:28:11
705,0.001,0.0,32,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.5466,,60.9598,,68,True,2025-11-08 18:32:11
708,0.001,0.0,32,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,79.5520,,58.6327,,56,True,2025-11-08 18:34:38
706,0.001,0.0,32,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,80.5307,,60.1500,,66,True,2025-11-08 18:35:13
707,0.001,0.0,32,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,79.6079,,59.6094,,65,True,2025-11-08 18:35:17
709,0.001,0.0,32,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,79.2837,,40.3743,,65,True,2025-11-08 18:39:34
711,0.001,0.0,32,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,81.7884,,56.6483,,62,True,2025-11-08 18:42:12
712,0.001,0.0,32,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,81.0743,,58.4152,,84,True,2025-11-08 18:44:37
710,0.001,0.0,32,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,79.7977,,59.0801,,101,True,2025-11-08 18:45:58
713,0.001,0.0,32,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,80.5668,,50.6254,,83,True,2025-11-08 18:49:19
714,0.001,0.0,32,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,81.9385,,58.1078,,76,True,2025-11-08 18:50:40
715,0.001,0.0,32,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,81.2059,,57.9658,,65,True,2025-11-08 18:52:13
716,0.001,0.0,32,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,79.9651,,60.3099,,65,True,2025-11-08 18:53:22
717,0.001,0.0,32,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,80.7258,,57.8977,,72,True,2025-11-08 18:57:13
718,0.001,0.0,32,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,79.6875,,58.4665,,64,True,2025-11-08 18:58:00
720,0.001,0.0,32,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,79.0081,,62.3673,,57,True,2025-11-08 18:59:45
719,0.001,0.0,32,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,80.8402,,62.0448,,69,True,2025-11-08 19:00:04
722,0.001,0.0,32,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,79.4735,,56.9817,,52,True,2025-11-08 19:04:01
721,0.001,0.0,32,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,78.5137,,52.4212,,60,True,2025-11-08 19:04:05
724,0.001,0.0,32,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,79.3834,,40.7964,,52,True,2025-11-08 19:05:56
723,0.001,0.0,32,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,74.9476,,58.1394,,54,True,2025-11-08 19:05:56
726,0.001,0.0,32,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,77.6475,,40.0199,,52,True,2025-11-08 19:09:51
725,0.001,0.0,32,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,77.5701,,46.2745,,52,True,2025-11-08 19:09:57
728,0.001,0.0,32,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,76.8841,,43.5323,,51,True,2025-11-08 19:11:42
727,0.001,0.0,32,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,78.9900,,58.5387,,52,True,2025-11-08 19:11:56
730,0.001,0.0,32,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,75.0785,,46.8647,,51,True,2025-11-08 19:15:43
729,0.001,0.0,32,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,79.2710,,49.6440,,55,True,2025-11-08 19:16:04
731,0.001,0.0,32,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,76.4552,,50.5017,,52,True,2025-11-08 19:17:33
732,0.001,0.0,32,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,74.5627,,62.6493,,52,True,2025-11-08 19:17:46
733,0.001,0.0,32,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.8244,,41.2102,,58,True,2025-11-08 19:22:12
734,0.001,0.0,32,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,79.6779,,60.8489,,56,True,2025-11-08 19:22:23
735,0.001,0.0,32,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,79.8670,,48.1978,,56,True,2025-11-08 19:23:51
736,0.001,0.0,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,80.7516,,57.2956,,56,True,2025-11-08 19:24:01
737,0.001,0.0,32,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,79.6594,,59.8504,,54,True,2025-11-08 19:28:35
738,0.001,0.0,32,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,80.6157,,59.4988,,62,True,2025-11-08 19:29:29
739,0.001,0.0,32,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,80.0263,,58.2772,,56,True,2025-11-08 19:30:14
740,0.001,0.0,32,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,80.4290,,59.1755,,58,True,2025-11-08 19:30:35
741,0.001,0.0,32,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,80.0148,,59.1221,,52,True,2025-11-08 19:34:34
742,0.001,0.0,32,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,79.0854,,52.0352,,52,True,2025-11-08 19:35:10
743,0.001,0.0,32,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,78.9099,,57.7383,,56,True,2025-11-08 19:36:36
744,0.001,0.0,32,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,80.5079,,56.6930,,67,True,2025-11-08 19:38:15
745,0.001,0.0,32,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,81.4746,,53.8208,,66,True,2025-11-08 19:42:07
747,0.001,0.0,32,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,81.3699,,55.1380,,68,True,2025-11-08 19:44:13
746,0.001,0.0,32,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,81.0092,,58.2352,,97,True,2025-11-08 19:46:05
748,0.001,0.0,32,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,81.9335,,51.4287,,76,True,2025-11-08 19:46:44
749,0.001,0.0,32,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,81.6567,,54.5601,,63,True,2025-11-08 19:49:21
750,0.001,0.0,32,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,80.4313,,63.9518,,56,True,2025-11-08 19:50:40
751,0.001,0.0,32,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,81.1401,,43.1970,,61,True,2025-11-08 19:52:53
752,0.001,0.0,32,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,80.5942,,60.5804,,66,True,2025-11-08 19:54:16
753,0.001,0.0,32,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,81.1089,,50.0172,,70,True,2025-11-08 19:57:22
754,0.001,0.0,32,7,0.01,0.01,0.1,0.0001,5,300,50,scaffold,81.5493,,63.7383,,75,True,2025-11-08 19:59:18
757,0.001,0.0,512,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,79.1185,,65.1910,,103,True,2025-11-08 20:00:05
755,0.001,0.0,32,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,81.0227,,62.1052,,72,True,2025-11-08 20:01:09
758,0.001,0.0,512,3,1.0,1.0,0.1,0.0001,5,300,50,scaffold,78.7605,,70.3256,,77,True,2025-11-08 20:01:23
756,0.001,0.0,32,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,81.4188,,64.3291,,63,True,2025-11-08 20:01:28
759,0.001,0.0,512,3,1.0,1.0,1.0,0.0,5,300,50,scaffold,78.7690,,70.0741,,59,True,2025-11-08 20:01:43
761,0.001,0.0,512,3,1.0,0.1,0.1,0.0,5,300,50,scaffold,79.0677,,69.3636,,60,True,2025-11-08 20:03:03
760,0.001,0.0,512,3,1.0,1.0,1.0,0.0001,5,300,50,scaffold,78.6623,,66.3852,,84,True,2025-11-08 20:03:26
763,0.001,0.0,512,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,78.6223,,71.7798,,65,True,2025-11-08 20:03:31
762,0.001,0.0,512,3,1.0,0.1,0.1,0.0001,5,300,50,scaffold,78.9072,,70.1123,,90,True,2025-11-08 20:03:55
765,0.001,0.0,512,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,79.6029,,52.0273,,66,True,2025-11-08 20:05:17
766,0.001,0.0,512,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,80.2958,,72.5905,,65,True,2025-11-08 20:05:19
764,0.001,0.0,512,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,79.5659,,70.7529,,86,True,2025-11-08 20:05:24
767,0.001,0.0,512,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,79.8331,,75.1763,,68,True,2025-11-08 20:05:48
768,0.001,0.0,512,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,79.8816,,66.9425,,60,True,2025-11-08 20:06:58
769,0.001,0.0,512,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.4795,,73.6939,,77,True,2025-11-08 20:07:25
771,0.001,0.0,512,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,77.3931,,71.5512,,61,True,2025-11-08 20:07:29
770,0.001,0.0,512,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,78.9584,,77.1399,,86,True,2025-11-08 20:07:45
772,0.001,0.0,512,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,78.4325,,77.6737,,77,True,2025-11-08 20:09:05
773,0.001,0.0,512,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,77.1417,,74.5461,,90,True,2025-11-08 20:09:50
774,0.001,0.0,512,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,79.4677,,69.2955,,96,True,2025-11-08 20:10:05
775,0.001,0.0,512,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,79.4319,,68.3815,,121,True,2025-11-08 20:11:00
778,0.001,0.0,512,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,80.1919,,74.1533,,90,True,2025-11-08 20:12:33
776,0.001,0.0,512,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,77.8951,,71.6510,,169,True,2025-11-08 20:13:37
779,0.001,0.0,512,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,79.9601,,73.7772,,98,True,2025-11-08 20:13:41
777,0.001,0.0,512,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,78.9257,,74.2168,,200,False,2025-11-08 20:15:02
780,0.001,0.0,512,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,80.0206,,73.6882,,109,True,2025-11-08 20:15:27
782,0.001,0.0,512,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,78.5796,,72.8211,,74,True,2025-11-08 20:15:43
781,0.001,0.0,512,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,78.3536,,70.4417,,149,True,2025-11-08 20:17:33
783,0.001,0.0,512,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,78.6739,,71.1371,,102,True,2025-11-08 20:17:46
785,0.001,0.0,512,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,78.6173,,71.4240,,112,True,2025-11-08 20:18:42
784,0.001,0.0,512,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,78.7166,,72.2588,,127,True,2025-11-08 20:18:50
786,0.001,0.0,512,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,77.6945,,73.6864,,92,True,2025-11-08 20:20:02
788,0.001,0.0,512,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,78.4202,,68.6506,,82,True,2025-11-08 20:20:55
787,0.001,0.0,512,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,78.7359,,75.5762,,138,True,2025-11-08 20:21:26
789,0.001,0.0,512,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,79.3830,,74.2067,,128,True,2025-11-08 20:22:14
791,0.001,0.0,512,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,78.3467,,73.0702,,71,True,2025-11-08 20:22:52
790,0.001,0.0,512,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,78.5526,,65.3710,,127,True,2025-11-08 20:23:24
793,0.001,0.0,512,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,81.2575,,73.1495,,101,True,2025-11-08 20:24:59
792,0.001,0.0,512,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,78.7336,,76.9521,,147,True,2025-11-08 20:25:19
795,0.001,0.0,512,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,81.2667,,72.1747,,78,True,2025-11-08 20:25:34
794,0.001,0.0,512,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,81.0535,,71.9231,,99,True,2025-11-08 20:25:38
796,0.001,0.0,512,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,80.5222,,70.5783,,65,True,2025-11-08 20:26:47
797,0.001,0.0,512,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,81.7649,,73.4126,,76,True,2025-11-08 20:27:24
798,0.001,0.0,512,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,81.1659,,73.1290,,70,True,2025-11-08 20:27:31
799,0.001,0.0,512,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,81.4173,,74.2607,,73,True,2025-11-08 20:27:39
800,0.001,0.0,512,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,80.6877,,74.2204,,72,True,2025-11-08 20:28:45
803,0.001,0.0,512,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,80.7270,,71.3202,,60,True,2025-11-08 20:29:18
801,0.001,0.0,512,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,81.2698,,74.2287,,75,True,2025-11-08 20:29:26
802,0.001,0.0,512,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,82.0040,,68.9523,,106,True,2025-11-08 20:30:22
805,0.001,0.0,512,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.8568,,73.4909,,81,True,2025-11-08 20:31:30
804,0.001,0.0,512,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,81.3380,,71.5178,,124,True,2025-11-08 20:32:02
807,0.001,0.0,512,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,77.8265,,74.6566,,67,True,2025-11-08 20:32:12
806,0.001,0.0,512,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,79.6294,,71.0939,,111,True,2025-11-08 20:32:25
808,0.001,0.0,512,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,78.4980,,74.3337,,67,True,2025-11-08 20:33:21
810,0.001,0.0,512,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,79.2194,,73.1832,,67,True,2025-11-08 20:34:02
809,0.001,0.0,512,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,79.0123,,75.6129,,82,True,2025-11-08 20:34:15
811,0.001,0.0,512,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,79.3137,,63.4990,,115,True,2025-11-08 20:35:30
812,0.001,0.0,512,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,79.2756,,63.0450,,82,True,2025-11-08 20:35:37
813,0.001,0.0,512,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.0673,,73.9940,,84,True,2025-11-08 20:36:18
814,0.001,0.0,512,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,81.5070,,76.0804,,107,True,2025-11-08 20:37:14
815,0.001,0.0,512,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,81.0927,,77.2968,,83,True,2025-11-08 20:37:47
816,0.001,0.0,512,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,80.9095,,62.7747,,91,True,2025-11-08 20:38:07
817,0.001,0.0,512,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,79.3465,,76.8831,,65,True,2025-11-08 20:38:09
818,0.001,0.0,512,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,79.3149,,57.5537,,81,True,2025-11-08 20:39:26
821,0.001,0.0,512,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,79.4904,,73.5765,,67,True,2025-11-08 20:39:59
819,0.001,0.0,512,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,78.5388,,72.0821,,86,True,2025-11-08 20:40:06
820,0.001,0.0,512,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,78.6970,,70.7664,,86,True,2025-11-08 20:40:26
822,0.001,0.0,512,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,79.8057,,59.3386,,82,True,2025-11-08 20:41:39
824,0.001,0.0,512,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,79.0115,,67.8320,,70,True,2025-11-08 20:42:02
823,0.001,0.0,512,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,79.5416,,74.3795,,98,True,2025-11-08 20:42:36
825,0.001,0.0,512,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,79.9470,,76.5984,,101,True,2025-11-08 20:43:08
826,0.001,0.0,512,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,78.6377,,67.0106,,82,True,2025-11-08 20:43:52
827,0.001,0.0,512,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,78.9395,,62.7932,,119,True,2025-11-08 20:45:11
829,0.001,0.0,512,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,80.8163,,72.7026,,103,True,2025-11-08 20:45:53
830,0.001,0.0,512,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,79.7183,,73.1240,,81,True,2025-11-08 20:46:04
828,0.001,0.0,512,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,79.9871,,74.4303,,134,True,2025-11-08 20:46:08
831,0.001,0.0,512,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,78.5164,,74.7853,,74,True,2025-11-08 20:47:11
832,0.001,0.0,512,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,79.0458,,74.5167,,75,True,2025-11-08 20:47:55
834,0.001,0.0,512,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,78.4933,,69.4012,,66,True,2025-11-08 20:47:57
833,0.001,0.0,512,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,78.1622,,73.5631,,74,True,2025-11-08 20:48:06
836,0.001,0.0,512,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,79.1778,,74.8354,,63,True,2025-11-08 20:49:43
835,0.001,0.0,512,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,78.9422,,67.5146,,117,True,2025-11-08 20:50:27
838,0.001,0.0,512,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,76.7186,,67.5750,,101,True,2025-11-08 20:50:48
837,0.001,0.0,512,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,78.8656,,62.6503,,108,True,2025-11-08 20:50:54
841,0.001,0.0,512,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,76.8210,,74.4747,,65,True,2025-11-08 20:52:36
839,0.001,0.0,512,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,79.7118,,65.0689,,118,True,2025-11-08 20:52:52
840,0.001,0.0,512,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,80.8217,,74.4215,,100,True,2025-11-08 20:53:08
842,0.001,0.0,512,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,78.4140,,70.4001,,120,True,2025-11-08 20:54:07
844,0.001,0.0,512,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,78.7628,,72.9164,,74,True,2025-11-08 20:54:55
843,0.001,0.0,512,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,77.5986,,70.2626,,90,True,2025-11-08 20:55:02
845,0.001,0.0,512,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,79.8304,,72.5268,,84,True,2025-11-08 20:55:24
846,0.001,0.0,512,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,79.9559,,75.5503,,99,True,2025-11-08 20:56:47
847,0.001,0.0,512,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,79.2379,,70.7873,,89,True,2025-11-08 20:57:20
849,0.001,0.0,512,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.4281,,74.0932,,87,True,2025-11-08 20:57:45
848,0.001,0.0,512,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,79.1774,,75.1192,,123,True,2025-11-08 20:58:18
851,0.001,0.0,512,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,79.9655,,75.3848,,100,True,2025-11-08 21:00:01
850,0.001,0.0,512,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,79.5228,,71.5377,,123,True,2025-11-08 21:00:04
853,0.001,0.0,512,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,79.5882,,62.3812,,100,True,2025-11-08 21:00:59
852,0.001,0.0,512,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,79.7103,,70.7018,,125,True,2025-11-08 21:01:03
855,0.001,0.0,512,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,79.3041,,74.4386,,75,True,2025-11-08 21:02:09
857,0.001,0.0,512,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,77.7580,,45.6629,,56,True,2025-11-08 21:02:37
