experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity
exp_0485,0.001,0.3,512,3,0.1,0.1,1.0,1e-05,5,300,50,scaffold,86.1435,,76.6167,,56,True,2025-11-19 05:48:42,0.7092,0.4850,0.6532,1.0000,0.0000,0.6917,0.4771,0.6460,1.0000,0.0000
exp_0472,1e-05,0.3,512,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,87.9993,,84.9970,,500,False,2025-11-19 05:49:20,0.8264,0.4905,0.6556,1.0000,0.0107,0.8568,0.4826,0.6484,1.0000,0.0106
exp_0484,0.0001,0.1,512,3,0.01,1.0,1.0,1e-05,5,300,50,scaffold,86.6544,,85.3257,,114,True,2025-11-19 05:50:03,0.8201,0.4964,0.6583,1.0000,0.0222,0.8124,0.4818,0.6477,0.9983,0.0106
exp_0496,0.001,0.0,512,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,84.5374,,64.8556,,54,True,2025-11-19 05:53:53,0.5741,0.4850,0.6532,1.0000,0.0000,0.5846,0.4771,0.6460,1.0000,0.0000
exp_0497,0.0001,0.1,512,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,89.1834,,88.4008,,112,True,2025-11-19 05:57:31,0.8566,0.5174,0.6674,0.9984,0.0644,0.8579,0.5118,0.6608,0.9967,0.0695
exp_0475,1e-05,0.1,512,7,0.1,1.0,1.0,1e-05,5,300,50,scaffold,88.9453,,87.1811,,500,False,2025-11-19 06:00:43,0.8420,0.5225,0.6687,0.9935,0.0789,0.8653,0.5269,0.6681,0.9983,0.0967
exp_0500,0.0001,0.3,512,3,0.01,0.01,1.0,1e-05,5,300,50,scaffold,85.4921,,84.5246,,106,True,2025-11-19 06:00:56,0.8121,0.4913,0.6560,1.0000,0.0123,0.7954,0.4803,0.6474,1.0000,0.0060
exp_0491,1e-05,0.1,512,5,0.1,0.1,1.0,1e-05,5,300,50,scaffold,89.3780,,87.4719,,500,False,2025-11-19 06:12:59,0.8510,0.5185,0.6678,0.9976,0.0674,0.8684,0.5182,0.6637,0.9967,0.0816
exp_0402,0.001,0.0,32,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,89.7807,,59.1539,,57,True,2025-11-19 08:02:08,0.5370,0.4850,0.6532,1.0000,0.0000,0.5389,0.4771,0.6460,1.0000,0.0000
exp_0401,0.001,0.0,32,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,89.5284,,59.2591,,59,True,2025-11-19 08:02:15,0.5414,0.4850,0.6532,1.0000,0.0000,0.5447,0.4771,0.6460,1.0000,0.0000
exp_0403,0.0001,0.0,32,5,0.01,0.01,0.1,1e-05,5,300,50,scaffold,89.3878,,77.9525,,59,True,2025-11-19 08:02:35,0.7382,0.4850,0.6532,1.0000,0.0000,0.7618,0.4771,0.6460,1.0000,0.0000
exp_0408,0.0001,0.0,32,7,1.0,1.0,1.0,1e-05,5,300,50,scaffold,89.2443,,85.1126,,64,True,2025-11-19 08:15:11,0.8188,0.4850,0.6532,1.0000,0.0000,0.8383,0.4771,0.6460,1.0000,0.0000
exp_0404,1e-05,0.1,32,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,82.9028,,80.3692,,117,True,2025-11-19 08:16:51,0.7680,0.4850,0.6532,1.0000,0.0000,0.7647,0.4771,0.6460,1.0000,0.0000
exp_0405,1e-05,0.3,32,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,89.3422,,87.0727,,101,True,2025-11-19 08:22:09,0.8475,0.4850,0.6532,1.0000,0.0000,0.8683,0.4771,0.6460,1.0000,0.0000
exp_0411,0.0001,0.3,32,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,87.7213,,56.4169,,56,True,2025-11-19 08:29:37,0.5360,0.4850,0.6532,1.0000,0.0000,0.4877,0.4771,0.6460,1.0000,0.0000
exp_0414,0.0001,0.0,32,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,87.9287,,78.4822,,56,True,2025-11-19 08:33:27,0.7467,0.4850,0.6532,1.0000,0.0000,0.7744,0.4771,0.6460,1.0000,0.0000
exp_0409,1e-05,0.1,32,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,86.4481,,84.1531,,161,True,2025-11-19 08:35:08,0.8084,0.4850,0.6532,1.0000,0.0000,0.8178,0.4771,0.6460,1.0000,0.0000
exp_0417,0.001,0.1,32,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,88.3073,,66.1613,,51,True,2025-11-19 08:41:23,0.6101,0.4850,0.6532,1.0000,0.0000,0.6291,0.4771,0.6460,1.0000,0.0000
