experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
ablation_All_44,0.0005,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,85.1958,77.1684,,80.7360,,52,True,2025-11-23 09:56:24,0.7906,0.7809,0.8256,0.9932,0.5491,0.6349,0.6272,0.7479,0.9095,0.1895,0.8530,0.7426,0.7853,0.7858,0.6781,basic+ecfp+maccs+phys
ablation_All_45,0.0005,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.7580,82.7991,,82.7298,,54,True,2025-11-23 09:56:28,0.9958,0.9910,0.9914,0.9962,0.9852,0.7870,0.6988,0.7542,0.7602,0.6035,0.8818,0.7488,0.7882,0.7801,0.7021,basic+ecfp+maccs+phys
ablation_Basic_42,0.0005,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,96.5490,84.0851,,86.5418,,93,True,2025-11-23 09:56:42,0.9690,0.8948,0.8963,0.8714,0.9203,0.8801,0.7689,0.8009,0.7647,0.7754,0.8986,0.7886,0.8268,0.8419,0.7089,basic
ablation_ECFP_35,0.0005,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.6806,78.6489,,84.1269,,52,True,2025-11-23 09:57:33,0.9971,0.9851,0.9857,0.9850,0.9852,0.7521,0.6410,0.7116,0.7285,0.5053,0.8838,0.7584,0.7953,0.7835,0.7209,basic+ecfp
ablation_Basic_MACCS_ECFP_20,0.001,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,86.6150,75.2401,,76.6572,,51,True,2025-11-23 09:58:20,0.8078,0.7923,0.8337,0.9974,0.5684,0.6415,0.6094,0.7432,0.9299,0.1123,0.8122,0.7069,0.7703,0.8202,0.5377,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_21,0.001,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.8861,79.5197,,84.4570,,53,True,2025-11-23 09:58:54,0.9989,0.9894,0.9899,0.9959,0.9823,0.7577,0.6988,0.7607,0.7873,0.5614,0.8922,0.7728,0.8101,0.8087,0.7192,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_57,0.0001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,93.5413,84.9869,,86.2117,,103,True,2025-11-23 09:59:04,0.9414,0.8620,0.8645,0.8436,0.8821,0.8944,0.7689,0.8056,0.7873,0.7404,0.8960,0.7968,0.8357,0.8625,0.6986,basic+maccs+phys
ablation_All_47,0.0005,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.6735,82.0322,,84.7626,,53,True,2025-11-23 10:00:26,0.9963,0.9802,0.9812,0.9936,0.9655,0.8098,0.6754,0.7318,0.7285,0.5930,0.8797,0.7769,0.8146,0.8179,0.7158,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_23,0.001,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.9386,80.2898,,82.9942,,52,True,2025-11-23 10:02:33,0.9994,0.9896,0.9901,0.9970,0.9815,0.8010,0.6809,0.7393,0.7443,0.5825,0.8708,0.7680,0.8075,0.8121,0.7021,basic+ecfp+maccs
ablation_ECFP_34,0.0005,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,85.0442,73.3421,,72.6896,,53,True,2025-11-23 10:03:05,0.8599,0.7862,0.8059,0.8503,0.7162,0.6686,0.5873,0.6674,0.6810,0.4421,0.7936,0.6870,0.7266,0.6942,0.6764,basic+ecfp
ablation_Basic_40,0.0005,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,96.8310,84.3177,,86.6762,,231,True,2025-11-23 10:03:16,0.9699,0.9085,0.9129,0.9184,0.8977,0.8666,0.7552,0.7968,0.7896,0.7018,0.9057,0.8099,0.8409,0.8385,0.7671,basic
ablation_Basic_43,0.0005,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,96.4454,83.7572,,86.9539,,124,True,2025-11-23 10:04:15,0.9686,0.8971,0.9008,0.8943,0.9002,0.8823,0.7607,0.8009,0.7919,0.7123,0.9044,0.7955,0.8322,0.8465,0.7192,basic
ablation_ECFP_36,0.0005,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,87.5681,74.2478,,75.9104,,51,True,2025-11-23 10:05:43,0.8238,0.8296,0.8569,0.9774,0.6682,0.6409,0.6176,0.7306,0.8529,0.2526,0.8085,0.7035,0.7459,0.7262,0.6695,basic+ecfp
ablation_Basic_Phys_MACCS_56,0.0001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,94.7351,85.5831,,83.9406,,102,True,2025-11-23 10:06:16,0.9519,0.8804,0.8863,0.8924,0.8674,0.8838,0.7730,0.8189,0.8439,0.6632,0.8810,0.7797,0.8156,0.8133,0.7295,basic+maccs+phys
ablation_All_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,90.4618,76.8207,,77.7425,,51,True,2025-11-23 10:06:22,0.9033,0.8306,0.8479,0.9049,0.7495,0.7143,0.6162,0.6990,0.7330,0.4351,0.8345,0.7186,0.7472,0.6942,0.7551,basic+ecfp+maccs+phys
ablation_ECFP_37,0.0005,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.7792,78.0237,,80.5308,,53,True,2025-11-23 10:06:30,0.9975,0.9843,0.9849,0.9835,0.9852,0.7441,0.6520,0.7048,0.6833,0.6035,0.8547,0.7392,0.7773,0.7595,0.7089,basic+ecfp
ablation_Basic_MACCS_ECFP_22,0.001,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,89.8986,74.7400,,73.6935,,52,True,2025-11-23 10:08:15,0.8599,0.8068,0.8414,0.9816,0.6160,0.6840,0.6286,0.7409,0.8733,0.2491,0.7653,0.7042,0.7763,0.8568,0.4760,basic+ecfp+maccs
ablation_All_48,0.0001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,93.1877,75.9050,,79.1968,,57,True,2025-11-23 10:09:25,0.9108,0.8836,0.8911,0.9127,0.8517,0.7052,0.6176,0.6876,0.6923,0.5018,0.8495,0.7213,0.7722,0.7881,0.6216,basic+ecfp+maccs+phys
ablation_All_49,0.0001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.5689,79.3641,,83.1607,,59,True,2025-11-23 10:10:26,0.9953,0.9702,0.9712,0.9646,0.9762,0.8001,0.6754,0.7197,0.6855,0.6596,0.8715,0.7728,0.8097,0.8064,0.7226,basic+ecfp+maccs+phys
ablation_ECFP_39,0.0005,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.6491,79.5769,,81.6977,,55,True,2025-11-23 10:10:29,0.9955,0.9827,0.9836,0.9906,0.9741,0.7777,0.6534,0.7056,0.6833,0.6070,0.8593,0.7618,0.8007,0.7984,0.7072,basic+ecfp
ablation_Basic_Phys_MACCS_58,0.0001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,95.1085,84.3256,,84.6481,,62,True,2025-11-23 10:10:35,0.9542,0.8797,0.8828,0.8680,0.8924,0.8779,0.7799,0.8161,0.8032,0.7439,0.8887,0.7831,0.8307,0.8877,0.6267,basic+maccs+phys
ablation_Basic_Phys_MACCS_59,0.0001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,94.7313,84.4249,,84.4427,,68,True,2025-11-23 10:10:41,0.9524,0.8773,0.8829,0.8860,0.8678,0.8854,0.7648,0.8098,0.8235,0.6737,0.8844,0.7728,0.8214,0.8717,0.6250,basic+maccs+phys
ablation_Basic_MACCS_ECFP_24,0.0005,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,91.8742,71.9806,,76.1556,,53,True,2025-11-23 10:11:07,0.9032,0.8736,0.8847,0.9293,0.8127,0.6569,0.6231,0.7009,0.7262,0.4632,0.8148,0.7056,0.7484,0.7308,0.6678,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_25,0.0005,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.8630,78.1964,,81.2036,,52,True,2025-11-23 10:11:44,0.9985,0.9892,0.9897,0.9906,0.9877,0.7549,0.6589,0.7123,0.6946,0.6035,0.8404,0.7557,0.7977,0.8041,0.6832,basic+ecfp+maccs
ablation_Phys_54,0.0001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,96.5964,82.5752,,87.1701,,123,True,2025-11-23 10:12:03,0.9695,0.9005,0.9074,0.9342,0.8637,0.8683,0.7455,0.7978,0.8258,0.6211,0.9015,0.7907,0.8370,0.8969,0.6318,basic+phys
ablation_ECFP_38,0.0005,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,91.6848,74.4145,,77.2286,,51,True,2025-11-23 10:14:58,0.8943,0.8218,0.8509,0.9741,0.6554,0.6715,0.5887,0.7077,0.8190,0.2316,0.8387,0.7097,0.7612,0.7721,0.6164,basic+ecfp
ablation_All_51,0.0001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.6577,80.3541,,84.5684,,60,True,2025-11-23 10:15:00,0.9969,0.9772,0.9782,0.9804,0.9737,0.8089,0.6726,0.7332,0.7398,0.5684,0.8830,0.7653,0.7983,0.7755,0.7500,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_27,0.0005,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.8235,79.8230,,84.0781,,52,True,2025-11-23 10:15:35,0.9979,0.9868,0.9874,0.9898,0.9836,0.7584,0.6671,0.7153,0.6878,0.6351,0.8827,0.7776,0.8163,0.8247,0.7072,basic+ecfp+maccs
ablation_ECFP_41,0.0005,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.8660,76.7802,,81.3883,,55,True,2025-11-23 10:18:38,0.9987,0.9863,0.9870,0.9962,0.9754,0.7703,0.7070,0.7582,0.7557,0.6316,0.8575,0.7412,0.7874,0.7995,0.6541,basic+ecfp
ablation_ECFP_40,0.0005,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,88.8252,74.4189,,74.2392,,53,True,2025-11-23 10:19:09,0.8373,0.8477,0.8693,0.9703,0.7138,0.6619,0.6107,0.7127,0.7941,0.3263,0.7905,0.7014,0.7640,0.8064,0.5445,basic+ecfp
ablation_All_50,0.0001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,91.6638,80.1619,,80.9992,,56,True,2025-11-23 10:19:34,0.8970,0.8547,0.8643,0.8860,0.8205,0.6866,0.5928,0.6501,0.6222,0.5474,0.8505,0.7522,0.7893,0.7743,0.7192,basic+ecfp+maccs+phys
ablation_Basic_45,0.0005,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,96.2480,84.5590,,86.5993,,277,True,2025-11-23 10:19:35,0.9641,0.9007,0.9046,0.9022,0.8990,0.8872,0.7744,0.8141,0.8122,0.7158,0.9034,0.7968,0.8345,0.8545,0.7106,basic
ablation_Basic_MACCS_ECFP_26,0.0005,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,89.6056,78.5743,,77.4977,,51,True,2025-11-23 10:20:22,0.8587,0.8347,0.8559,0.9402,0.7195,0.6879,0.6272,0.7102,0.7511,0.4351,0.8390,0.7117,0.7506,0.7239,0.6935,basic+ecfp+maccs
ablation_Phys_52,0.0001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,95.2591,84.3113,,86.8947,,309,True,2025-11-23 10:20:37,0.9515,0.8824,0.8858,0.8740,0.8916,0.8660,0.7634,0.8028,0.7919,0.7193,0.9035,0.8037,0.8322,0.8121,0.7911,basic+phys
ablation_ECFP_43,0.0005,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8768,78.5560,,81.3750,,55,True,2025-11-23 10:23:01,0.9988,0.9876,0.9882,0.9936,0.9811,0.7703,0.6754,0.7366,0.7466,0.5649,0.8481,0.7474,0.7855,0.7721,0.7106,basic+ecfp
ablation_Basic_44,0.0005,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,95.5231,84.7559,,86.8035,,135,True,2025-11-23 10:23:10,0.9574,0.8887,0.8930,0.8894,0.8879,0.8868,0.7799,0.8174,0.8100,0.7333,0.9023,0.7914,0.8346,0.8786,0.6610,basic
ablation_Phys_55,0.0001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,96.4869,81.8885,,87.5771,,176,True,2025-11-23 10:23:21,0.9686,0.9018,0.9058,0.9037,0.8998,0.8728,0.7497,0.7941,0.7941,0.6807,0.9023,0.8099,0.8452,0.8660,0.7260,basic+phys
ablation_All_53,0.0001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.5382,79.2220,,82.4015,,60,True,2025-11-23 10:23:39,0.9959,0.9713,0.9725,0.9703,0.9725,0.8214,0.7153,0.7556,0.7240,0.7018,0.8702,0.7536,0.8020,0.8328,0.6353,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_29,0.0005,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.8976,80.6978,,82.2857,,52,True,2025-11-23 10:23:51,0.9988,0.9912,0.9916,0.9992,0.9823,0.7766,0.6726,0.7326,0.7376,0.5719,0.8669,0.7577,0.8049,0.8339,0.6438,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_28,0.0005,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,89.9708,76.1753,,78.6780,,51,True,2025-11-23 10:23:55,0.8553,0.8524,0.8722,0.9646,0.7298,0.6644,0.6369,0.7391,0.8462,0.3123,0.8389,0.7378,0.7906,0.8259,0.6062,basic+ecfp+maccs
ablation_All_52,0.0001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,93.9753,77.5558,,81.3645,,55,True,2025-11-23 10:23:58,0.9233,0.8846,0.8923,0.9165,0.8497,0.6923,0.6424,0.7105,0.7217,0.5193,0.8610,0.7461,0.7921,0.8076,0.6541,basic+ecfp+maccs+phys
ablation_Basic_Phys_MACCS_61,0.0001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,95.0992,82.9840,,82.2358,,230,True,2025-11-23 10:23:58,0.9558,0.8795,0.8856,0.8936,0.8641,0.8341,0.7607,0.8105,0.8416,0.6351,0.8495,0.7735,0.8097,0.8041,0.7277,basic+maccs+phys
ablation_Basic_MACCS_ECFP_31,0.0005,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8409,79.1554,,83.4598,,55,True,2025-11-23 10:27:59,0.9985,0.9855,0.9862,0.9936,0.9766,0.7618,0.6754,0.7354,0.7421,0.5719,0.8729,0.7694,0.8125,0.8339,0.6729,basic+ecfp+maccs
ablation_ECFP_42,0.0005,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,89.9444,76.3880,,79.0217,,51,True,2025-11-23 10:28:02,0.8636,0.8057,0.8397,0.9752,0.6205,0.6359,0.5942,0.7116,0.8235,0.2386,0.8302,0.7337,0.7889,0.8305,0.5890,basic+ecfp
ablation_All_55,0.0001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8478,79.7658,,83.6956,,65,True,2025-11-23 10:28:44,0.9985,0.9841,0.9848,0.9838,0.9844,0.8112,0.6919,0.7443,0.7376,0.6211,0.8700,0.7632,0.7972,0.7766,0.7432,basic+ecfp+maccs+phys
ablation_ECFP_44,0.0005,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,87.7759,78.4560,,78.3233,,53,True,2025-11-23 10:31:37,0.8335,0.7982,0.8347,0.9759,0.6041,0.6485,0.6245,0.7422,0.8891,0.2140,0.8307,0.7220,0.7649,0.7549,0.6729,basic+ecfp
ablation_ECFP_45,0.0005,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.6404,76.6968,,79.6560,,58,True,2025-11-23 10:31:52,0.9946,0.9839,0.9848,0.9966,0.9700,0.7643,0.6864,0.7532,0.7873,0.5298,0.8424,0.7474,0.7895,0.7904,0.6832,basic+ecfp
ablation_Basic_47,0.0005,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,96.9415,83.9684,,86.7423,,153,True,2025-11-23 10:32:48,0.9726,0.9060,0.9111,0.9229,0.8875,0.8785,0.7662,0.8090,0.8145,0.6912,0.9099,0.7865,0.8269,0.8511,0.6901,basic
ablation_Basic_MACCS_ECFP_30,0.0005,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.1975,75.3410,,78.4572,,51,True,2025-11-23 10:33:25,0.8810,0.8294,0.8561,0.9718,0.6739,0.6803,0.6176,0.7332,0.8643,0.2351,0.8364,0.7282,0.7795,0.8018,0.6182,basic+ecfp+maccs
ablation_All_54,0.0001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,90.4043,77.6232,,80.4424,,54,True,2025-11-23 10:33:50,0.8683,0.8447,0.8610,0.9214,0.7610,0.6022,0.5585,0.6492,0.6719,0.3825,0.8372,0.7515,0.8074,0.8694,0.5753,basic+ecfp+maccs+phys
ablation_ECFP_47,0.0005,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.7025,78.7767,,83.6054,,54,True,2025-11-23 10:35:42,0.9970,0.9794,0.9805,0.9906,0.9671,0.7762,0.6437,0.7119,0.7240,0.5193,0.8764,0.7714,0.8049,0.7869,0.7483,basic+ecfp
ablation_Basic_Phys_MACCS_60,0.0001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,94.3216,83.7338,,84.4759,,169,True,2025-11-23 10:36:07,0.9385,0.8640,0.8639,0.8270,0.9043,0.8396,0.7194,0.7530,0.7036,0.7439,0.8769,0.7886,0.8311,0.8683,0.6695,basic+maccs+phys
ablation_Basic_MACCS_ECFP_32,0.0005,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,87.1483,75.3584,,78.5890,,52,True,2025-11-23 10:36:15,0.8178,0.8053,0.8416,0.9910,0.6025,0.6297,0.6066,0.7332,0.8891,0.1684,0.8221,0.7186,0.7732,0.8007,0.5959,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_62,0.0001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,93.6083,84.0335,,84.8944,,73,True,2025-11-23 10:36:45,0.9418,0.8628,0.8663,0.8518,0.8747,0.8850,0.7428,0.7797,0.7489,0.7333,0.8918,0.7852,0.8296,0.8729,0.6541,basic+maccs+phys
ablation_Phys_57,0.0001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,92.9838,84.3526,,86.4563,,243,True,2025-11-23 10:36:50,0.9335,0.8498,0.8515,0.8247,0.8772,0.8876,0.7552,0.7896,0.7557,0.7544,0.8831,0.8154,0.8513,0.8820,0.7158,basic+phys
ablation_Basic_MACCS_ECFP_33,0.0005,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.6544,79.5197,,82.0739,,54,True,2025-11-23 10:37:03,0.9948,0.9837,0.9845,0.9944,0.9721,0.7383,0.6864,0.7495,0.7715,0.5544,0.8660,0.7529,0.7933,0.7915,0.6952,basic+ecfp+maccs
ablation_All_56,0.0001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,92.4776,80.0071,,79.2594,,56,True,2025-11-23 10:37:51,0.9011,0.8551,0.8744,0.9658,0.7343,0.6817,0.6176,0.7080,0.7624,0.3930,0.8395,0.7255,0.7828,0.8259,0.5753,basic+ecfp+maccs+phys
ablation_Phys_56,0.0001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,91.7118,84.2867,,86.0240,,114,True,2025-11-23 10:38:07,0.9178,0.8406,0.8495,0.8620,0.8172,0.8855,0.7538,0.8009,0.8145,0.6596,0.8793,0.8078,0.8391,0.8362,0.7654,basic+phys
ablation_All_57,0.0001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.7402,80.1389,,81.1964,,75,True,2025-11-23 10:38:48,0.9979,0.9825,0.9833,0.9850,0.9799,0.7878,0.6988,0.7462,0.7285,0.6526,0.8645,0.7502,0.7927,0.7973,0.6798,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_35,0.0005,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.7694,81.2821,,84.3278,,53,True,2025-11-23 10:40:57,0.9974,0.9819,0.9828,0.9891,0.9741,0.7830,0.6960,0.7547,0.7692,0.5825,0.8834,0.7859,0.8203,0.8156,0.7414,basic+ecfp+maccs
ablation_ECFP_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,87.4243,72.5308,,78.1863,,52,True,2025-11-23 10:41:02,0.8377,0.7884,0.8257,0.9601,0.6008,0.6481,0.6135,0.7306,0.8620,0.2281,0.8358,0.7104,0.7515,0.7308,0.6798,basic+ecfp
ablation_Basic_Phys_MACCS_63,0.0001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,93.3511,84.0684,,85.6500,,91,True,2025-11-23 10:42:04,0.9409,0.8589,0.8631,0.8526,0.8657,0.8860,0.7662,0.8081,0.8100,0.6982,0.8853,0.7859,0.8219,0.8247,0.7277,basic+maccs+phys
ablation_All_59,0.0001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.8085,80.3612,,85.3499,,61,True,2025-11-23 10:43:21,0.9983,0.9831,0.9838,0.9819,0.9844,0.8151,0.6768,0.7296,0.7172,0.6140,0.8889,0.7893,0.8259,0.8339,0.7226,basic+ecfp+maccs+phys
ablation_Basic_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,97.6566,84.0561,,86.3665,,143,True,2025-11-23 10:43:34,0.9791,0.9187,0.9228,0.9300,0.9064,0.8722,0.7565,0.7995,0.7986,0.6912,0.9052,0.7859,0.8259,0.8477,0.6935,basic
ablation_ECFP_48,0.0001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,92.1457,75.4696,,77.6540,,56,True,2025-11-23 10:44:45,0.8961,0.8738,0.8830,0.9124,0.8316,0.6676,0.6094,0.6865,0.7036,0.4632,0.8266,0.7248,0.7766,0.7984,0.6147,basic+ecfp
ablation_ECFP_49,0.0001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.5317,78.2099,,81.4160,,61,True,2025-11-23 10:45:06,0.9957,0.9660,0.9673,0.9624,0.9700,0.7915,0.7070,0.7532,0.7353,0.6632,0.8516,0.7522,0.7941,0.7973,0.6849,basic+ecfp
ablation_Basic_MACCS_ECFP_34,0.0005,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,89.9209,76.8318,,80.4585,,51,True,2025-11-23 10:45:55,0.8786,0.8253,0.8488,0.9395,0.7006,0.6742,0.5763,0.6838,0.7534,0.3018,0.8551,0.7412,0.7835,0.7812,0.6815,basic+ecfp+maccs
ablation_Basic_48,0.0001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,90.7133,83.9605,,85.6317,,95,True,2025-11-23 10:47:11,0.8975,0.8437,0.8522,0.8627,0.8230,0.8749,0.7455,0.7983,0.8281,0.6175,0.8801,0.7968,0.8318,0.8385,0.7346,basic
ablation_All_58,0.0001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,91.7447,80.8939,,81.3772,,55,True,2025-11-23 10:48:20,0.9215,0.8616,0.8674,0.8672,0.8554,0.7000,0.6355,0.6864,0.6561,0.6035,0.8630,0.7557,0.7970,0.8007,0.6884,basic+ecfp+maccs+phys
ablation_Basic_Phys_MACCS_65,0.0001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,92.2381,84.4741,,82.5476,,110,True,2025-11-23 10:48:34,0.9232,0.8445,0.8534,0.8669,0.8201,0.8748,0.7840,0.8284,0.8575,0.6702,0.8399,0.7701,0.8176,0.8603,0.6353,basic+maccs+phys
ablation_Basic_MACCS_ECFP_36,0.0005,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,91.3181,74.4578,,79.7322,,52,True,2025-11-23 10:49:23,0.8745,0.8575,0.8766,0.9699,0.7347,0.6651,0.6465,0.7417,0.8348,0.3544,0.8561,0.7364,0.7826,0.7915,0.6541,basic+ecfp+maccs
ablation_ECFP_51,0.0001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.5686,79.6261,,83.4434,,62,True,2025-11-23 10:49:37,0.9960,0.9737,0.9747,0.9710,0.9766,0.7847,0.6974,0.7477,0.7376,0.6351,0.8767,0.7666,0.8012,0.7847,0.7397,basic+ecfp
ablation_Basic_MACCS_ECFP_37,0.0005,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.8659,78.4742,,83.9511,,56,True,2025-11-23 10:49:49,0.9981,0.9892,0.9896,0.9842,0.9947,0.7938,0.7015,0.7514,0.7421,0.6386,0.8831,0.7680,0.8064,0.8064,0.7106,basic+ecfp+maccs
ablation_Phys_59,0.0001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,96.4019,83.2230,,87.2278,,188,True,2025-11-23 10:50:11,0.9674,0.8993,0.9041,0.9090,0.8887,0.8879,0.7648,0.8063,0.8054,0.7018,0.9103,0.7968,0.8356,0.8614,0.7003,basic+phys
ablation_All_60,0.0001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,93.6552,74.8869,,81.2866,,57,True,2025-11-23 10:52:36,0.9162,0.8861,0.8922,0.9026,0.8682,0.7253,0.6740,0.7364,0.7489,0.5579,0.8582,0.7440,0.7936,0.8213,0.6284,basic+ecfp+maccs+phys
ablation_All_61,0.0001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.5250,78.5639,,83.1917,,70,True,2025-11-23 10:53:10,0.9958,0.9700,0.9713,0.9752,0.9643,0.8101,0.6933,0.7373,0.7081,0.6702,0.8784,0.7570,0.7977,0.7995,0.6935,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_39,0.0005,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.7260,80.2350,,84.6420,,52,True,2025-11-23 10:53:41,0.9978,0.9867,0.9872,0.9876,0.9856,0.7832,0.6891,0.7396,0.7262,0.6316,0.8828,0.7900,0.8253,0.8282,0.7329,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_64,0.0001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,91.8274,85.5212,,83.5646,,114,True,2025-11-23 10:54:16,0.8983,0.8467,0.8589,0.8939,0.7951,0.8527,0.7868,0.8377,0.9050,0.6035,0.8739,0.7721,0.8160,0.8431,0.6661,basic+maccs+phys
ablation_ECFP_50,0.0001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,88.8042,76.0538,,80.7890,,56,True,2025-11-23 10:54:40,0.8797,0.8249,0.8308,0.8236,0.8263,0.7022,0.5873,0.6462,0.6199,0.5368,0.8566,0.7330,0.7708,0.7491,0.7089,basic+ecfp
ablation_Basic_49,0.0001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,92.1926,83.8446,,85.7690,,248,True,2025-11-23 10:57:36,0.9168,0.8534,0.8602,0.8642,0.8415,0.8823,0.7662,0.8077,0.8077,0.7018,0.8865,0.7962,0.8358,0.8660,0.6918,basic
ablation_All_63,0.0001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.5232,81.3209,,84.6855,,61,True,2025-11-23 10:57:38,0.9962,0.9698,0.9709,0.9662,0.9737,0.8193,0.6960,0.7463,0.7353,0.6351,0.8883,0.7721,0.8079,0.7995,0.7312,basic+ecfp+maccs+phys
